4,0,46,Red
4,1,46,Red
4,1,47,Red
4,1,54,Red
4,2,46,Red
4,2,47,Red
4,2,48,Red
4,2,53,Red
4,2,54,Red
4,3,47,Red
4,3,48,Red
4,3,49,Red
4,3,53,Red
4,3,54,Red
4,4,48,Red
4,4,49,Red
4,4,50,Red
4,4,51,Red
4,4,52,Red
4,4,53,Red
4,5,49,Red
4,5,50,Red
4,5,51,Red
4,5,52,Red
4,6,50,Red
4,6,51,Red
4,6,52,Red
5,2,44,Red
5,3,44,Red
5,3,56,Red
5,4,44,Red
5,4,45,Red
5,4,56,Red
5,5,45,Red
5,5,46,Red
5,5,47,Red
5,5,48,Red
5,5,49,Red
5,5,50,Red
5,5,51,Red
5,5,52,Red
5,5,53,Red
5,5,54,Red
5,5,55,Red
5,5,56,Red
5,6,45,Red
5,6,46,Red
5,6,47,Red
5,6,48,Red
5,6,49,Red
5,6,50,Red
5,6,51,Red
5,6,52,Red
5,6,53,Red
5,6,54,Red
5,6,55,Red
5,7,46,Red
5,7,47,Red
5,7,48,Red
5,7,49,Red
5,7,50,Red
5,7,51,Red
5,7,52,Red
5,7,53,Red
5,7,54,Red
5,7,55,Red
6,0,41,Red
6,0,51,Red
6,1,41,Red
6,1,51,Red
6,1,56,Red
6,2,41,Red
6,2,42,Red
6,2,50,Red
6,2,51,Red
6,2,56,Red
6,3,42,Red
6,3,50,Red
6,3,56,Red
6,3,57,Red
6,3,58,Red
6,4,42,Red
6,4,43,Red
6,4,49,Red
6,4,50,Red
6,4,57,Red
6,4,58,Red
6,5,43,Red
6,5,44,Red
6,5,45,Red
6,5,46,Red
6,5,47,Red
6,5,48,Red
6,5,49,Red
6,5,57,Red
6,5,58,Red
6,6,43,Red
6,6,44,Red
6,6,45,Red
6,6,46,Red
6,6,47,Red
6,6,48,Red
6,6,49,Red
6,7,44,Red
6,7,45,Red
6,7,46,Red
6,7,47,Red
6,7,48,Red
7,1,40,Red
7,2,40,Red
7,2,48,Red
7,3,40,Red
7,3,48,Red
7,4,41,Red
7,4,47,Red
7,4,48,Red
7,5,41,Red
7,5,42,Red
7,5,43,Red
7,5,44,Red
7,5,45,Red
7,5,46,Red
7,5,47,Red
7,6,41,Red
7,6,42,Red
7,6,43,Red
7,6,44,Red
7,6,45,Red
7,6,46,Red
7,6,47,Red
7,7,42,Red
7,7,43,Red
7,7,44,Red
7,7,45,Red
7,7,46,Red
8,0,38,Red
8,0,52,Black
8,0,53,Black
8,0,54,Black
8,0,55,Black
8,0,56,Black
8,0,57,Black
8,0,58,Black
8,0,59,Black
8,0,60,Black
8,0,61,Black
8,0,62,Black
8,0,63,Black
8,1,38,Red
8,1,47,Red
8,1,52,Black
8,1,53,Black
8,1,54,Black
8,1,55,Black
8,1,56,Black
8,1,57,Black
8,1,58,Black
8,1,59,Black
8,1,60,Black
8,1,61,Black
8,1,62,Black
8,1,63,Black
8,2,38,Red
8,2,47,Red
8,2,52,Black
8,2,53,Black
8,2,54,Black
8,2,55,Black
8,2,56,Black
8,2,57,Black
8,2,58,Black
8,2,59,Black
8,2,60,Black
8,2,61,Black
8,2,62,Black
8,2,63,Black
8,3,39,Red
8,3,47,Red
8,3,52,Black
8,3,53,Black
8,3,54,Black
8,3,55,Black
8,3,56,Black
8,3,57,Black
8,3,58,Black
8,3,59,Black
8,3,60,Black
8,3,61,Black
8,3,62,Black
8,3,63,Black
8,4,39,Red
8,4,40,Red
8,4,46,Red
8,4,52,Black
8,4,53,Black
8,4,54,Black
8,4,55,Black
8,4,56,Black
8,4,57,Black
8,4,58,Black
8,4,59,Black
8,4,60,Black
8,4,61,Black
8,4,62,Black
8,4,63,Black
8,5,39,Red
8,5,40,Red
8,5,41,Red
8,5,42,Red
8,5,43,Red
8,5,44,Red
8,5,45,Red
8,5,46,Red
8,5,52,Black
8,5,53,Black
8,5,54,Black
8,5,55,Black
8,5,56,Black
8,5,57,Black
8,5,58,Black
8,5,59,Black
8,5,60,Black
8,5,61,Black
8,5,62,Black
8,5,63,Black
8,6,40,Red
8,6,41,Red
8,6,42,Red
8,6,43,Red
8,6,44,Red
8,6,45,Red
8,6,46,Red
8,6,52,Black
8,6,53,Black
8,6,54,Black
8,6,55,Black
8,6,56,Black
8,6,57,Black
8,6,58,Black
8,6,59,Black
8,6,60,Black
8,6,61,Black
8,6,62,Black
8,6,63,Black
8,7,41,Red
8,7,42,Red
8,7,43,Red
8,7,44,Red
8,7,45,Red
8,7,52,Black
8,7,53,Black
8,7,54,Black
8,7,55,Black
8,7,56,Black
8,7,57,Black
8,7,58,Black
8,7,59,Black
8,7,60,Black
8,7,61,Black
8,7,62,Black
8,7,63,Black
8,8,52,Black
8,8,53,Black
8,8,54,Black
8,8,55,Black
8,8,56,Black
8,8,57,Black
8,8,58,Black
8,8,59,Black
8,8,60,Black
8,8,61,Black
8,8,62,Black
8,8,63,Black
8,9,52,Black
8,9,53,Black
8,9,54,Black
8,9,55,Black
8,9,56,Black
8,9,57,Black
8,9,58,Black
8,9,59,Black
8,9,60,Black
8,9,61,Black
8,9,62,Black
8,9,63,Black
9,0,46,Red
9,0,52,Black
9,0,53,Black
9,0,54,Black
9,0,55,Black
9,0,56,Black
9,0,57,Black
9,0,58,Black
9,0,59,Black
9,0,60,Black
9,0,61,Black
9,0,62,Black
9,0,63,Black
9,1,37,Red
9,1,46,Red
9,1,52,Black
9,1,53,Black
9,1,54,Black
9,1,55,Black
9,1,56,Black
9,1,57,Black
9,1,58,Black
9,1,59,Black
9,1,60,Black
9,1,61,Black
9,1,62,Black
9,1,63,Black
9,2,37,Red
9,2,46,Red
9,2,52,Black
9,2,53,Black
9,2,54,Black
9,2,55,Black
9,2,56,Black
9,2,57,Black
9,2,58,Black
9,2,59,Black
9,2,60,Black
9,2,61,Black
9,2,62,Black
9,2,63,Black
9,3,37,Red
9,3,38,Red
9,3,52,Black
9,3,53,Black
9,3,54,Black
9,3,55,Black
9,3,56,Black
9,3,57,Black
9,3,58,Black
9,3,59,Black
9,3,60,Black
9,3,61,Black
9,3,62,Black
9,3,63,Black
9,4,38,Red
9,4,45,Red
9,4,52,Black
9,4,53,Black
9,4,54,Black
9,4,55,Black
9,4,56,Black
9,4,57,Black
9,4,58,Black
9,4,59,Black
9,4,60,Black
9,4,61,Black
9,4,62,Black
9,4,63,Black
9,5,38,Red
9,5,39,Red
9,5,40,Red
9,5,41,Red
9,5,42,Red
9,5,43,Red
9,5,44,Red
9,5,45,Red
9,5,52,Black
9,5,53,Black
9,5,54,Black
9,5,55,Black
9,5,56,Black
9,5,57,Black
9,5,58,Black
9,5,59,Black
9,5,60,Black
9,5,61,Black
9,5,62,Black
9,5,63,Black
9,6,39,Red
9,6,40,Red
9,6,41,Red
9,6,42,Red
9,6,43,Red
9,6,44,Red
9,6,45,Red
9,6,52,Black
9,6,53,Black
9,6,54,Black
9,6,55,Black
9,6,56,Black
9,6,57,Black
9,6,58,Black
9,6,59,Black
9,6,60,Black
9,6,61,Black
9,6,62,Black
9,6,63,Black
9,7,39,Red
9,7,40,Red
9,7,41,Red
9,7,42,Red
9,7,43,Red
9,7,44,Red
9,7,52,Black
9,7,53,Black
9,7,54,Black
9,7,55,Black
9,7,56,Black
9,7,57,Black
9,7,58,Black
9,7,59,Black
9,7,60,Black
9,7,61,Black
9,7,62,Black
9,7,63,Black
9,8,52,Black
9,8,53,Black
9,8,54,Black
9,8,55,Black
9,8,56,Black
9,8,57,Black
9,8,58,Black
9,8,59,Black
9,8,60,Black
9,8,61,Black
9,8,62,Black
9,8,63,Black
9,9,52,Black
9,9,53,Black
9,9,54,Black
9,9,55,Black
9,9,56,Black
9,9,57,Black
9,9,58,Black
9,9,59,Black
9,9,60,Black
9,9,61,Black
9,9,62,Black
9,9,63,Black
10,0,52,Black
10,0,53,Black
10,0,54,Black
10,0,55,Black
10,0,56,Black
10,0,57,Black
10,0,58,Black
10,0,59,Black
10,0,60,Black
10,0,61,Black
10,0,62,Black
10,0,63,Black
10,1,36,Red
10,1,45,Red
10,1,52,Black
10,1,53,Black
10,1,54,Black
10,1,55,Black
10,1,56,Black
10,1,57,Black
10,1,58,Black
10,1,59,Black
10,1,60,Black
10,1,61,Black
10,1,62,Black
10,1,63,Black
10,2,36,Red
10,2,45,Red
10,2,52,Black
10,2,53,Black
10,2,54,Black
10,2,55,Black
10,2,56,Black
10,2,57,Black
10,2,58,Black
10,2,59,Black
10,2,60,Black
10,2,61,Black
10,2,62,Black
10,2,63,Black
10,3,36,Red
10,3,37,Red
10,3,45,Red
10,3,52,Black
10,3,53,Black
10,3,54,Black
10,3,55,Black
10,3,56,Black
10,3,57,Black
10,3,58,Black
10,3,59,Black
10,3,60,Black
10,3,61,Black
10,3,62,Black
10,3,63,Black
10,4,37,Red
10,4,44,Red
10,4,52,Black
10,4,53,Black
10,4,54,Black
10,4,55,Black
10,4,56,Black
10,4,57,Black
10,4,58,Black
10,4,59,Black
10,4,60,Black
10,4,61,Black
10,4,62,Black
10,4,63,Black
10,5,37,Red
10,5,38,Red
10,5,39,Red
10,5,40,Red
10,5,41,Red
10,5,42,Red
10,5,43,Red
10,5,44,Red
10,5,52,Black
10,5,53,Black
10,5,54,Black
10,5,55,Black
10,5,56,Black
10,5,57,Black
10,5,58,Black
10,5,59,Black
10,5,60,Black
10,5,61,Black
10,5,62,Black
10,5,63,Black
10,6,38,Red
10,6,39,Red
10,6,40,Red
10,6,41,Red
10,6,42,Red
10,6,43,Red
10,6,44,Red
10,6,52,Black
10,6,53,Black
10,6,54,Black
10,6,55,Black
10,6,56,Black
10,6,57,Black
10,6,58,Black
10,6,59,Black
10,6,60,Black
10,6,61,Black
10,6,62,Black
10,6,63,Black
10,7,38,Red
10,7,39,Red
10,7,40,Red
10,7,41,Red
10,7,42,Red
10,7,43,Red
10,7,52,Black
10,7,53,Black
10,7,54,Black
10,7,55,Black
10,7,56,Black
10,7,57,Black
10,7,58,Black
10,7,59,Black
10,7,60,Black
10,7,61,Black
10,7,62,Black
10,7,63,Black
10,8,52,Black
10,8,53,Black
10,8,54,Black
10,8,55,Black
10,8,56,Black
10,8,57,Black
10,8,58,Black
10,8,59,Black
10,8,60,Black
10,8,61,Black
10,8,62,Black
10,8,63,Black
10,9,52,Black
10,9,53,Black
10,9,54,Black
10,9,55,Black
10,9,56,Black
10,9,57,Black
10,9,58,Black
10,9,59,Black
10,9,60,Black
10,9,61,Black
10,9,62,Black
10,9,63,Black
11,0,52,Black
11,0,53,Black
11,0,54,Black
11,0,55,Black
11,0,56,Black
11,0,57,Black
11,0,58,Black
11,0,59,Black
11,0,60,Black
11,0,61,Black
11,0,62,Black
11,0,63,Black
11,1,35,Red
11,1,52,Black
11,1,53,Black
11,1,54,Black
11,1,55,Black
11,1,56,Black
11,1,57,Black
11,1,58,Black
11,1,59,Black
11,1,60,Black
11,1,61,Black
11,1,62,Black
11,1,63,Black
11,2,35,Red
11,2,44,Red
11,2,52,Black
11,2,53,Black
11,2,54,Black
11,2,55,Black
11,2,56,Black
11,2,57,Black
11,2,58,Black
11,2,59,Black
11,2,60,Black
11,2,61,Black
11,2,62,Black
11,2,63,Black
11,3,35,Red
11,3,36,Red
11,3,44,Red
11,3,52,Black
11,3,53,Black
11,3,54,Black
11,3,55,Black
11,3,56,Black
11,3,57,Black
11,3,58,Black
11,3,59,Black
11,3,60,Black
11,3,61,Black
11,3,62,Black
11,3,63,Black
11,4,36,Red
11,4,43,Red
11,4,44,Red
11,4,52,Black
11,4,53,Black
11,4,54,Black
11,4,55,Black
11,4,56,Black
11,4,57,Black
11,4,58,Black
11,4,59,Black
11,4,60,Black
11,4,61,Black
11,4,62,Black
11,4,63,Black
11,5,36,Red
11,5,37,Red
11,5,38,Red
11,5,39,Red
11,5,40,Red
11,5,41,Red
11,5,42,Red
11,5,43,Red
11,5,52,Black
11,5,53,Black
11,5,54,Black
11,5,55,Black
11,5,56,Black
11,5,57,Black
11,5,58,Black
11,5,59,Black
11,5,60,Black
11,5,61,Black
11,5,62,Black
11,5,63,Black
11,6,37,Red
11,6,38,Red
11,6,39,Red
11,6,40,Red
11,6,41,Red
11,6,42,Red
11,6,43,Red
11,6,52,Black
11,6,53,Black
11,6,54,Black
11,6,55,Black
11,6,56,Black
11,6,57,Black
11,6,58,Black
11,6,59,Black
11,6,60,Black
11,6,61,Black
11,6,62,Black
11,6,63,Black
11,7,37,Red
11,7,38,Red
11,7,39,Red
11,7,40,Red
11,7,41,Red
11,7,42,Red
11,7,52,Black
11,7,53,Black
11,7,54,Black
11,7,55,Black
11,7,56,Black
11,7,57,Black
11,7,58,Black
11,7,59,Black
11,7,60,Black
11,7,61,Black
11,7,62,Black
11,7,63,Black
11,8,52,Black
11,8,53,Black
11,8,54,Black
11,8,55,Black
11,8,56,Black
11,8,57,Black
11,8,58,Black
11,8,59,Black
11,8,60,Black
11,8,61,Black
11,8,62,Black
11,8,63,Black
11,9,52,Black
11,9,53,Black
11,9,54,Black
11,9,55,Black
11,9,56,Black
11,9,57,Black
11,9,58,Black
11,9,59,Black
11,9,60,Black
11,9,61,Black
11,9,62,Black
11,9,63,Black
12,0,33,Red
12,0,52,Black
12,0,53,Black
12,0,54,Black
12,0,55,Black
12,0,56,Black
12,0,57,Black
12,0,58,Black
12,0,59,Black
12,0,60,Black
12,0,61,Black
12,0,62,Black
12,0,63,Black
12,1,33,Red
12,1,34,Red
12,1,52,Black
12,1,53,Black
12,1,54,Black
12,1,55,Black
12,1,56,Black
12,1,57,Black
12,1,58,Black
12,1,59,Black
12,1,60,Black
12,1,61,Black
12,1,62,Black
12,1,63,Black
12,2,33,Red
12,2,34,Red
12,2,52,Black
12,2,53,Black
12,2,54,Black
12,2,55,Black
12,2,56,Black
12,2,57,Black
12,2,58,Black
12,2,59,Black
12,2,60,Black
12,2,61,Black
12,2,62,Black
12,2,63,Black
12,3,34,Red
12,3,35,Red
12,3,43,Red
12,3,52,Black
12,3,53,Black
12,3,54,Black
12,3,55,Black
12,3,56,Black
12,3,57,Black
12,3,58,Black
12,3,59,Black
12,3,60,Black
12,3,61,Black
12,3,62,Black
12,3,63,Black
12,4,35,Red
12,4,43,Red
12,4,52,Black
12,4,53,Black
12,4,54,Black
12,4,55,Black
12,4,56,Black
12,4,57,Black
12,4,58,Black
12,4,59,Black
12,4,60,Black
12,4,61,Black
12,4,62,Black
12,4,63,Black
12,5,35,Red
12,5,36,Red
12,5,37,Red
12,5,38,Red
12,5,39,Red
12,5,40,Red
12,5,41,Red
12,5,42,Red
12,5,43,Red
12,5,52,Black
12,5,53,Black
12,5,54,Black
12,5,55,Black
12,5,56,Black
12,5,57,Black
12,5,58,Black
12,5,59,Black
12,5,60,Black
12,5,61,Black
12,5,62,Black
12,5,63,Black
12,6,36,Red
12,6,37,Red
12,6,38,Red
12,6,39,Red
12,6,40,Red
12,6,41,Red
12,6,42,Red
12,6,52,Black
12,6,53,Black
12,6,54,Black
12,6,55,Black
12,6,56,Black
12,6,57,Black
12,6,58,Black
12,6,59,Black
12,6,60,Black
12,6,61,Black
12,6,62,Black
12,6,63,Black
12,7,36,Red
12,7,37,Red
12,7,38,Red
12,7,39,Red
12,7,40,Red
12,7,41,Red
12,7,42,Red
12,7,52,Black
12,7,53,Black
12,7,54,Black
12,7,55,Black
12,7,56,Black
12,7,57,Black
12,7,58,Black
12,7,59,Black
12,7,60,Black
12,7,61,Black
12,7,62,Black
12,7,63,Black
12,8,52,Black
12,8,53,Black
12,8,54,Black
12,8,55,Black
12,8,56,Black
12,8,57,Black
12,8,58,Black
12,8,59,Black
12,8,60,Black
12,8,61,Black
12,8,62,Black
12,8,63,Black
12,9,52,Black
12,9,53,Black
12,9,54,Black
12,9,55,Black
12,9,56,Black
12,9,57,Black
12,9,58,Black
12,9,59,Black
12,9,60,Black
12,9,61,Black
12,9,62,Black
12,9,63,Black
13,0,32,Red
13,0,52,Black
13,0,53,Black
13,0,54,Black
13,0,55,Black
13,0,56,Black
13,0,57,Black
13,0,58,Black
13,0,59,Black
13,0,60,Black
13,0,61,Black
13,0,62,Black
13,0,63,Black
13,1,32,Red
13,1,33,Red
13,1,43,Red
13,1,52,Black
13,1,53,Black
13,1,54,Black
13,1,55,Black
13,1,56,Black
13,1,57,Black
13,1,58,Black
13,1,59,Black
13,1,60,Black
13,1,61,Black
13,1,62,Black
13,1,63,Black
13,2,32,Red
13,2,33,Red
13,2,43,Red
13,2,52,Black
13,2,53,Black
13,2,54,Black
13,2,55,Black
13,2,56,Black
13,2,57,Black
13,2,58,Black
13,2,59,Black
13,2,60,Black
13,2,61,Black
13,2,62,Black
13,2,63,Black
13,3,33,Red
13,3,34,Red
13,3,43,Red
13,3,52,Black
13,3,53,Black
13,3,54,Black
13,3,55,Black
13,3,56,Black
13,3,57,Black
13,3,58,Black
13,3,59,Black
13,3,60,Black
13,3,61,Black
13,3,62,Black
13,3,63,Black
13,4,34,Red
13,4,35,Red
13,4,42,Red
13,4,52,Black
13,4,53,Black
13,4,54,Black
13,4,55,Black
13,4,56,Black
13,4,57,Black
13,4,58,Black
13,4,59,Black
13,4,60,Black
13,4,61,Black
13,4,62,Black
13,4,63,Black
13,5,34,Red
13,5,35,Red
13,5,36,Red
13,5,37,Red
13,5,38,Red
13,5,39,Red
13,5,40,Red
13,5,41,Red
13,5,42,Red
13,5,52,Black
13,5,53,Black
13,5,54,Black
13,5,55,Black
13,5,56,Black
13,5,57,Black
13,5,58,Black
13,5,59,Black
13,5,60,Black
13,5,61,Black
13,5,62,Black
13,5,63,Black
13,6,35,Red
13,6,36,Red
13,6,37,Red
13,6,38,Red
13,6,39,Red
13,6,40,Red
13,6,41,Red
13,6,42,Red
13,6,52,Black
13,6,53,Black
13,6,54,Black
13,6,55,Black
13,6,56,Black
13,6,57,Black
13,6,58,Black
13,6,59,Black
13,6,60,Black
13,6,61,Black
13,6,62,Black
13,6,63,Black
13,7,36,Red
13,7,37,Red
13,7,38,Red
13,7,39,Red
13,7,40,Red
13,7,41,Red
13,7,52,Black
13,7,53,Black
13,7,54,Black
13,7,55,Black
13,7,56,Black
13,7,57,Black
13,7,58,Black
13,7,59,Black
13,7,60,Black
13,7,61,Black
13,7,62,Black
13,7,63,Black
13,8,52,Black
13,8,53,Black
13,8,54,Black
13,8,55,Black
13,8,56,Black
13,8,57,Black
13,8,58,Black
13,8,59,Black
13,8,60,Black
13,8,61,Black
13,8,62,Black
13,8,63,Black
13,9,52,Black
13,9,53,Black
13,9,54,Black
13,9,55,Black
13,9,56,Black
13,9,57,Black
13,9,58,Black
13,9,59,Black
13,9,60,Black
13,9,61,Black
13,9,62,Black
13,9,63,Black
14,0,31,Red
14,0,52,Black
14,0,53,Black
14,0,54,Black
14,0,55,Black
14,0,56,Black
14,0,57,Black
14,0,58,Black
14,0,59,Black
14,0,60,Black
14,0,61,Black
14,0,62,Black
14,0,63,Black
14,1,31,Red
14,1,32,Red
14,1,52,Black
14,1,53,Black
14,1,54,Black
14,1,55,Black
14,1,56,Black
14,1,57,Black
14,1,58,Black
14,1,59,Black
14,1,60,Black
14,1,61,Black
14,1,62,Black
14,1,63,Black
14,2,31,Red
14,2,32,Red
14,2,52,Black
14,2,53,Black
14,2,54,Black
14,2,55,Black
14,2,56,Black
14,2,57,Black
14,2,58,Black
14,2,59,Black
14,2,60,Black
14,2,61,Black
14,2,62,Black
14,2,63,Black
14,3,32,Red
14,3,33,Red
14,3,42,Red
14,3,52,Black
14,3,53,Black
14,3,54,Black
14,3,55,Black
14,3,56,Black
14,3,57,Black
14,3,58,Black
14,3,59,Black
14,3,60,Black
14,3,61,Black
14,3,62,Black
14,3,63,Black
14,4,33,Red
14,4,34,Red
14,4,42,Red
14,4,52,Black
14,4,53,Black
14,4,54,Black
14,4,55,Black
14,4,56,Black
14,4,57,Black
14,4,58,Black
14,4,59,Black
14,4,60,Black
14,4,61,Black
14,4,62,Black
14,4,63,Black
14,5,33,Red
14,5,34,Red
14,5,35,Red
14,5,36,Red
14,5,37,Red
14,5,38,Red
14,5,39,Red
14,5,40,Red
14,5,41,Red
14,5,42,Red
14,5,52,Black
14,5,53,Black
14,5,54,Black
14,5,55,Black
14,5,56,Black
14,5,57,Black
14,5,58,Black
14,5,59,Black
14,5,60,Black
14,5,61,Black
14,5,62,Black
14,5,63,Black
14,6,34,Red
14,6,35,Red
14,6,36,Red
14,6,37,Red
14,6,38,Red
14,6,39,Red
14,6,40,Red
14,6,41,Red
14,6,52,Black
14,6,53,Black
14,6,54,Black
14,6,55,Black
14,6,56,Black
14,6,57,Black
14,6,58,Black
14,6,59,Black
14,6,60,Black
14,6,61,Black
14,6,62,Black
14,6,63,Black
14,7,35,Red
14,7,36,Red
14,7,37,Red
14,7,38,Red
14,7,39,Red
14,7,40,Red
14,7,41,Red
14,7,52,Black
14,7,53,Black
14,7,54,Black
14,7,55,Black
14,7,56,Black
14,7,57,Black
14,7,58,Black
14,7,59,Black
14,7,60,Black
14,7,61,Black
14,7,62,Black
14,7,63,Black
14,8,52,Black
14,8,53,Black
14,8,54,Black
14,8,55,Black
14,8,56,Black
14,8,57,Black
14,8,58,Black
14,8,59,Black
14,8,60,Black
14,8,61,Black
14,8,62,Black
14,8,63,Black
14,9,52,Black
14,9,53,Black
14,9,54,Black
14,9,55,Black
14,9,56,Black
14,9,57,Black
14,9,58,Black
14,9,59,Black
14,9,60,Black
14,9,61,Black
14,9,62,Black
14,9,63,Black
15,0,30,Red
15,0,52,Black
15,0,53,Black
15,0,54,Black
15,0,55,Black
15,0,56,Black
15,0,57,Black
15,0,58,Black
15,0,59,Black
15,0,60,Black
15,0,61,Black
15,0,62,Black
15,0,63,Black
15,1,30,Red
15,1,31,Red
15,1,52,Black
15,1,53,Black
15,1,54,Black
15,1,55,Black
15,1,56,Black
15,1,57,Black
15,1,58,Black
15,1,59,Black
15,1,60,Black
15,1,61,Black
15,1,62,Black
15,1,63,Black
15,2,30,Red
15,2,31,Red
15,2,42,Red
15,2,52,Black
15,2,53,Black
15,2,54,Black
15,2,55,Black
15,2,56,Black
15,2,57,Black
15,2,58,Black
15,2,59,Black
15,2,60,Black
15,2,61,Black
15,2,62,Black
15,2,63,Black
15,3,31,Red
15,3,32,Red
15,3,42,Red
15,3,52,Black
15,3,53,Black
15,3,54,Black
15,3,55,Black
15,3,56,Black
15,3,57,Black
15,3,58,Black
15,3,59,Black
15,3,60,Black
15,3,61,Black
15,3,62,Black
15,3,63,Black
15,4,32,Red
15,4,33,Red
15,4,41,Red
15,4,42,Red
15,4,52,Black
15,4,53,Black
15,4,54,Black
15,4,55,Black
15,4,56,Black
15,4,57,Black
15,4,58,Black
15,4,59,Black
15,4,60,Black
15,4,61,Black
15,4,62,Black
15,4,63,Black
15,5,32,Red
15,5,33,Red
15,5,34,Red
15,5,35,Red
15,5,36,Red
15,5,37,Red
15,5,38,Red
15,5,39,Red
15,5,40,Red
15,5,41,Red
15,5,52,Black
15,5,53,Black
15,5,54,Black
15,5,55,Black
15,5,56,Black
15,5,57,Black
15,5,58,Black
15,5,59,Black
15,5,60,Black
15,5,61,Black
15,5,62,Black
15,5,63,Black
15,6,33,Red
15,6,34,Red
15,6,35,Red
15,6,36,Red
15,6,37,Red
15,6,38,Red
15,6,39,Red
15,6,40,Red
15,6,41,Red
15,6,52,Black
15,6,53,Black
15,6,54,Black
15,6,55,Black
15,6,56,Black
15,6,57,Black
15,6,58,Black
15,6,59,Black
15,6,60,Black
15,6,61,Black
15,6,62,Black
15,6,63,Black
15,7,34,Red
15,7,35,Red
15,7,36,Red
15,7,37,Red
15,7,38,Red
15,7,39,Red
15,7,40,Red
15,7,52,Black
15,7,53,Black
15,7,54,Black
15,7,55,Black
15,7,56,Black
15,7,57,Black
15,7,58,Black
15,7,59,Black
15,7,60,Black
15,7,61,Black
15,7,62,Black
15,7,63,Black
15,8,52,Black
15,8,53,Black
15,8,54,Black
15,8,55,Black
15,8,56,Black
15,8,57,Black
15,8,58,Black
15,8,59,Black
15,8,60,Black
15,8,61,Black
15,8,62,Black
15,8,63,Black
15,9,52,Black
15,9,53,Black
15,9,54,Black
15,9,55,Black
15,9,56,Black
15,9,57,Black
