4,0,46,Red
29,5,24,Red
29,5,25,Red
29,5,26,Red
29,5,27,Red
29,5,28,Red
29,5,29,Red
29,5,30,Red
29,5,31,Red
29,5,32,Red
29,5,33,Red
29,5,34,Red
29,5,35,Red
29,5,36,Red
29,5,37,Red
29,5,38,Red
29,5,39,Red
29,5,40,Red
29,6,9,Red
29,6,10,Red
29,6,12,Red
29,6,13,Red
29,6,14,Red
29,6,15,Red
29,6,16,Red
29,6,17,Red
29,6,18,Red
29,6,19,Red
29,6,20,Red
29,6,21,Red
29,6,22,Red
29,6,23,Red
29,6,24,Red
29,6,25,Red
29,6,26,Red
29,6,27,Red
29,6,31,Red
29,6,32,Red
29,6,33,Red
29,6,34,Red
29,6,35,Red
29,6,36,Red
29,6,37,Red
29,6,38,Red
29,6,39,Red
29,7,9,Red
29,7,13,Red
29,7,14,Red
29,7,15,Red
29,7,16,Red
29,7,17,Red
29,7,18,Red
29,7,19,Red
29,7,20,Red
29,7,21,Red
29,7,22,Red
29,7,23,Red
29,7,24,Red
29,7,25,Red
29,7,32,Red
29,7,33,Red
29,7,34,Red
29,7,35,Red
29,7,36,Red
29,7,37,Red
29,7,38,Red
29,7,39,Red
30,1,41,Red
30,2,8,Red
30,2,11,Red
30,2,12,Red
30,2,41,Red
30,3,8,Red
30,3,11,Red
30,3,12,Red
30,3,26,Red
30,3,27,Red
30,3,28,Red
30,3,29,Red
30,3,30,Red
30,3,40,Red
30,3,41,Red
30,4,8,Red
30,4,11,Red
30,4,12,Red
30,4,13,Red
30,4,25,Red
30,4,26,Red
30,4,27,Red
30,4,28,Red
30,4,29,Red
30,4,30,Red
30,4,31,Red
30,4,40,Red
30,5,9,Red
30,5,10,Red
30,5,13,Red
30,5,14,Red
30,5,15,Red
30,5,16,Red
30,5,17,Red
30,5,18,Red
30,5,19,Red
30,5,20,Red
30,5,21,Red
30,5,22,Red
30,5,23,Red
30,5,24,Red
30,5,25,Red
30,5,26,Red
30,5,27,Red
30,5,28,Red
30,5,29,Red
30,5,30,Red
30,5,31,Red
30,5,32,Red
30,5,33,Red
30,5,34,Red
30,5,35,Red
30,5,36,Red
30,5,37,Red
30,5,38,Red
30,5,39,Red
30,5,40,Red
30,6,9,Red
30,6,10,Red
30,6,13,Red
30,6,14,Red
30,6,15,Red
30,6,16,Red
30,6,17,Red
30,6,18,Red
30,6,19,Red
30,6,20,Red
30,6,21,Red
30,6,22,Red
30,6,23,Red
30,6,24,Red
30,6,25,Red
30,6,31,Red
30,6,32,Red
30,6,33,Red
30,6,34,Red
30,6,35,Red
30,6,36,Red
30,6,37,Red
30,6,38,Red
30,6,39,Red
30,7,9,Red
30,7,10,Red
30,7,14,Red
30,7,15,Red
30,7,16,Red
30,7,17,Red
30,7,18,Red
30,7,19,Red
30,7,20,Red
30,7,21,Red
30,7,22,Red
30,7,23,Red
30,7,24,Red
30,7,32,Red
30,7,33,Red
30,7,34,Red
30,7,35,Red
30,7,36,Red
30,7,37,Red
30,7,38,Red
30,7,39,Red
31,0,8,Red
31,1,8,Red
31,1,12,Red
31,1,13,Red
31,1,27,Red
31,1,41,Red
31,2,8,Red
31,2,12,Red
31,2,13,Red
31,2,14,Red
31,2,26,Red
31,2,27,Red
31,2,28,Red
31,2,29,Red
31,2,41,Red
31,3,11,Red
31,3,12,Red
31,3,13,Red
31,3,14,Red
31,3,24,Red
31,3,25,Red
31,3,26,Red
31,3,27,Red
31,3,28,Red
31,3,29,Red
31,3,30,Red
31,3,40,Red
31,3,41,Red
31,4,11,Red
31,4,14,Red
31,4,15,Red
31,4,16,Red
31,4,21,Red
31,4,22,Red
31,4,23,Red
31,4,24,Red
31,4,25,Red
31,4,26,Red
31,4,28,Red
31,4,29,Red
31,4,30,Red
31,4,31,Red
31,4,39,Red
31,4,40,Red
31,5,9,Red
31,5,10,Red
31,5,11,Red
31,5,15,Red
31,5,16,Red
31,5,17,Red
31,5,18,Red
31,5,19,Red
31,5,20,Red
31,5,21,Red
31,5,22,Red
31,5,23,Red
31,5,24,Red
31,5,25,Red
31,5,30,Red
31,5,31,Red
31,5,32,Red
31,5,33,Red
31,5,34,Red
31,5,35,Red
31,5,36,Red
31,5,37,Red
31,5,38,Red
31,5,39,Red
31,5,40,Red
31,6,9,Red
31,6,10,Red
31,6,15,Red
31,6,16,Red
31,6,17,Red
31,6,18,Red
31,6,19,Red
31,6,20,Red
31,6,21,Red
31,6,22,Red
31,6,23,Red
31,6,31,Red
31,6,32,Red
31,6,33,Red
31,6,34,Red
31,6,35,Red
31,6,36,Red
31,6,37,Red
31,6,38,Red
31,6,39,Red
31,7,9,Red
31,7,10,Red
31,7,17,Red
31,7,18,Red
31,7,19,Red
31,7,20,Red
31,7,32,Red
31,7,33,Red
31,7,34,Red
31,7,35,Red
31,7,36,Red
31,7,37,Red
31,7,38,Red
32,0,13,Red
32,0,14,Red
32,0,26,Red
32,1,13,Red
32,1,14,Red
32,1,15,Red
32,1,16,Red
32,1,24,Red
32,1,25,Red
32,1,26,Red
32,1,27,Red
32,1,28,Red
32,1,41,Red
32,2,13,Red
32,2,14,Red
32,2,15,Red
32,2,16,Red
32,2,22,Red
32,2,23,Red
32,2,24,Red
32,2,25,Red
32,2,26,Red
32,2,27,Red
32,2,28,Red
32,2,29,Red
32,2,41,Red
32,3,9,Red
32,3,12,Red
32,3,15,Red
32,3,16,Red
32,3,17,Red
32,3,18,Red
32,3,19,Red
32,3,20,Red
32,3,21,Red
32,3,22,Red
32,3,23,Red
32,3,24,Red
32,3,25,Red
32,3,27,Red
32,3,28,Red
32,3,29,Red
32,3,40,Red
32,3,41,Red
32,4,9,Red
32,4,11,Red
32,4,12,Red
32,4,17,Red
32,4,18,Red
32,4,19,Red
32,4,20,Red
32,4,21,Red
32,4,22,Red
32,4,23,Red
32,4,29,Red
32,4,30,Red
32,4,39,Red
32,4,40,Red
32,5,9,Red
32,5,10,Red
32,5,11,Red
32,5,12,Red
32,5,17,Red
32,5,18,Red
32,5,19,Red
32,5,20,Red
32,5,21,Red
32,5,30,Red
32,5,31,Red
32,5,32,Red
32,5,33,Red
32,5,34,Red
32,5,35,Red
32,5,36,Red
32,5,37,Red
32,5,38,Red
32,5,39,Red
32,5,40,Red
32,6,10,Red
32,6,11,Red
32,6,30,Red
32,6,31,Red
32,6,32,Red
32,6,33,Red
32,6,34,Red
32,6,35,Red
32,6,36,Red
32,6,37,Red
32,6,38,Red
32,6,39,Red
32,7,10,Red
32,7,31,Red
32,7,32,Red
32,7,33,Red
32,7,34,Red
32,7,35,Red
32,7,36,Red
32,7,37,Red
32,7,38,Red
33,0,18,Red
33,0,19,Red
33,0,20,Red
33,0,21,Red
33,0,22,Red
33,0,27,Red
33,0,41,Red
33,1,13,Red
33,1,18,Red
33,1,19,Red
33,1,20,Red
33,1,21,Red
33,1,22,Red
33,1,27,Red
33,1,28,Red
33,1,41,Red
33,2,9,Red
33,2,13,Red
33,2,18,Red
33,2,19,Red
33,2,20,Red
33,2,21,Red
33,2,22,Red
33,2,27,Red
33,2,28,Red
33,2,40,Red
33,2,41,Red
33,3,9,Red
33,3,13,Red
33,3,28,Red
33,3,29,Red
33,3,40,Red
33,4,9,Red
33,4,12,Red
33,4,29,Red
33,4,30,Red
33,4,39,Red
33,4,40,Red
33,5,10,Red
33,5,11,Red
33,5,12,Red
33,5,29,Red
33,5,30,Red
33,5,31,Red
33,5,32,Red
33,5,33,Red
33,5,34,Red
33,5,35,Red
33,5,36,Red
33,5,37,Red
33,5,38,Red
33,5,39,Red
33,6,10,Red
33,6,11,Red
33,6,12,Red
33,6,30,Red
33,6,31,Red
33,6,32,Red
33,6,33,Red
33,6,34,Red
33,6,35,Red
33,6,36,Red
33,6,37,Red
33,6,38,Red
33,6,39,Red
33,7,10,Red
33,7,11,Red
33,7,31,Red
33,7,32,Red
33,7,33,Red
33,7,34,Red
33,7,35,Red
33,7,36,Red
33,7,37,Red
33,7,38,Red
34,0,27,Red
34,0,41,Red
34,1,9,Red
34,1,14,Red
34,1,27,Red
34,1,41,Red
34,2,9,Red
34,2,14,Red
34,2,27,Red
34,2,28,Red
34,2,40,Red
34,2,41,Red
34,3,9,Red
34,3,10,Red
34,3,14,Red
34,3,28,Red
34,3,29,Red
34,3,39,Red
34,3,40,Red
34,4,10,Red
34,4,13,Red
34,4,28,Red
34,4,29,Red
34,4,30,Red
34,4,38,Red
34,4,39,Red
34,4,40,Red
34,5,10,Red
34,5,11,Red
34,5,12,Red
34,5,13,Red
34,5,29,Red
34,5,30,Red
34,5,31,Red
34,5,32,Red
34,5,33,Red
34,5,34,Red
34,5,35,Red
34,5,36,Red
34,5,37,Red
34,5,38,Red
34,5,39,Red
34,6,11,Red
34,6,12,Red
34,6,13,Red
34,6,30,Red
34,6,31,Red
34,6,32,Red
34,6,33,Red
34,6,34,Red
34,6,35,Red
34,6,36,Red
34,6,37,Red
34,6,38,Red
34,7,11,Red
34,7,12,Red
34,7,31,Red
34,7,32,Red
34,7,33,Red
34,7,34,Red
34,7,35,Red
34,7,36,Red
34,7,37,Red
35,0,16,Red
35,1,15,Red
35,1,16,Red
35,1,27,Red
35,1,40,Red
35,2,10,Red
35,2,15,Red
35,2,16,Red
35,2,27,Red
35,2,40,Red
35,3,10,Red
35,3,15,Red
35,3,27,Red
35,3,28,Red
35,3,39,Red
35,3,40,Red
35,4,10,Red
35,4,11,Red
35,4,14,Red
35,4,28,Red
35,4,29,Red
35,4,38,Red
35,4,39,Red
35,5,11,Red
35,5,12,Red
35,5,13,Red
35,5,14,Red
35,5,28,Red
35,5,29,Red
35,5,30,Red
35,5,31,Red
35,5,32,Red
35,5,33,Red
35,5,34,Red
35,5,35,Red
35,5,36,Red
35,5,37,Red
35,5,38,Red
35,5,39,Red
35,6,11,Red
35,6,12,Red
35,6,13,Red
35,6,14,Red
35,6,29,Red
35,6,30,Red
35,6,31,Red
35,6,32,Red
35,6,33,Red
35,6,34,Red
35,6,35,Red
35,6,36,Red
35,6,37,Red
35,6,38,Red
35,7,12,Red
35,7,13,Red
35,7,30,Red
35,7,31,Red
35,7,32,Red
35,7,33,Red
35,7,34,Red
35,7,35,Red
35,7,36,Red
35,7,37,Red
36,0,10,Red
36,0,18,Red
36,0,40,Red
36,1,10,Red
36,1,17,Red
36,1,18,Red
36,1,26,Red
36,1,40,Red
36,2,10,Red
36,2,16,Red
36,2,17,Red
36,2,18,Red
36,2,26,Red
36,2,27,Red
36,2,39,Red
36,2,40,Red
36,3,11,Red
36,3,16,Red
36,3,17,Red
36,3,26,Red
36,3,27,Red
36,3,28,Red
36,3,38,Red
36,3,39,Red
36,4,11,Red
36,4,15,Red
36,4,16,Red
36,4,27,Red
36,4,28,Red
36,4,38,Red
36,4,39,Red
36,5,11,Red
36,5,12,Red
36,5,13,Red
36,5,14,Red
36,5,15,Red
36,5,28,Red
36,5,29,Red
36,5,30,Red
36,5,31,Red
36,5,32,Red
36,5,33,Red
36,5,34,Red
36,5,35,Red
36,5,36,Red
36,5,37,Red
36,5,38,Red
36,6,12,Red
36,6,13,Red
36,6,14,Red
36,6,15,Red
36,6,29,Red
36,6,30,Red
36,6,31,Red
36,6,32,Red
36,6,33,Red
36,6,34,Red
36,6,35,Red
36,6,36,Red
36,6,37,Red
36,7,12,Red
36,7,13,Red
36,7,14,Red
36,7,29,Red
36,7,30,Red
36,7,31,Red
36,7,32,Red
36,7,33,Red
36,7,34,Red
36,7,35,Red
36,7,36,Red
36,7,37,Red
37,0,20,Red
37,0,21,Red
37,0,22,Red
37,0,23,Red
37,1,11,Red
37,1,19,Red
37,1,20,Red
37,1,21,Red
37,1,22,Red
37,1,23,Red
37,1,24,Red
37,1,25,Red
37,1,39,Red
37,2,11,Red
37,2,18,Red
37,2,19,Red
37,2,20,Red
37,2,21,Red
37,2,22,Red
37,2,23,Red
37,2,24,Red
37,2,25,Red
37,2,26,Red
37,2,39,Red
37,3,11,Red
37,3,17,Red
37,3,18,Red
37,3,19,Red
37,3,24,Red
37,3,25,Red
37,3,26,Red
37,3,27,Red
37,3,38,Red
37,3,39,Red
37,4,12,Red
37,4,16,Red
37,4,17,Red
37,4,18,Red
37,4,26,Red
37,4,27,Red
37,4,28,Red
37,4,37,Red
37,4,38,Red
37,5,12,Red
37,5,13,Red
37,5,14,Red
37,5,15,Red
37,5,16,Red
37,5,17,Red
37,5,27,Red
37,5,28,Red
37,5,29,Red
37,5,30,Red
37,5,31,Red
37,5,32,Red
37,5,33,Red
37,5,34,Red
37,5,35,Red
37,5,36,Red
37,5,37,Red
37,5,38,Red
37,6,12,Red
37,6,13,Red
37,6,14,Red
37,6,15,Red
37,6,16,Red
37,6,28,Red
37,6,29,Red
37,6,30,Red
37,6,31,Red
37,6,32,Red
37,6,33,Red
37,6,34,Red
37,6,35,Red
37,6,36,Red
37,6,37,Red
37,7,13,Red
37,7,14,Red
37,7,15,Red
37,7,29,Red
37,7,30,Red
37,7,31,Red
37,7,32,Red
37,7,33,Red
37,7,34,Red
37,7,35,Red
37,7,36,Red
38,0,0,Black
38,0,1,Black
38,0,2,Black
38,0,3,Black
38,0,4,Black
38,0,5,Black
38,0,6,Black
38,0,7,Black
38,0,8,Black
38,0,9,Black
38,0,10,Black
38,0,11,Black
38,0,39,Red
38,1,0,Black
38,1,1,Black
38,1,2,Black
38,1,3,Black
38,1,4,Black
38,1,5,Black
38,1,6,Black
38,1,7,Black
38,1,8,Black
38,1,9,Black
38,1,10,Black
38,1,11,Black
38,1,12,Red
38,1,39,Red
38,2,0,Black
38,2,1,Black
38,2,2,Black
38,2,3,Black
38,2,4,Black
38,2,5,Black
38,2,6,Black
38,2,7,Black
38,2,8,Black
38,2,9,Black
38,2,10,Black
38,2,11,Black
38,2,12,Red
38,2,22,Red
38,2,23,Red
38,2,38,Red
38,2,39,Red
38,3,0,Black
38,3,1,Black
38,3,2,Black
38,3,3,Black
38,3,4,Black
38,3,5,Black
38,3,6,Black
38,3,7,Black
38,3,8,Black
38,3,9,Black
38,3,10,Black
38,3,11,Black
38,3,12,Red
38,3,20,Red
38,3,21,Red
38,3,22,Red
38,3,23,Red
38,3,24,Red
38,3,25,Red
38,3,37,Red
38,3,38,Red
38,4,0,Black
38,4,1,Black
38,4,2,Black
38,4,3,Black
38,4,4,Black
38,4,5,Black
38,4,6,Black
38,4,7,Black
38,4,8,Black
38,4,9,Black
38,4,10,Black
38,4,11,Black
38,4,13,Red
38,4,18,Red
38,4,19,Red
38,4,20,Red
38,4,21,Red
38,4,22,Red
38,4,23,Red
38,4,24,Red
38,4,25,Red
38,4,26,Red
38,4,27,Red
38,4,36,Red
38,4,37,Red
38,4,38,Red
38,5,0,Black
38,5,1,Black
38,5,2,Black
38,5,3,Black
38,5,4,Black
38,5,5,Black
38,5,6,Black
38,5,7,Black
38,5,8,Black
38,5,9,Black
38,5,10,Black
38,5,11,Black
38,5,13,Red
38,5,14,Red
38,5,15,Red
38,5,16,Red
38,5,17,Red
38,5,18,Red
38,5,19,Red
38,5,20,Red
38,5,21,Red
38,5,24,Red
38,5,25,Red
38,5,26,Red
38,5,27,Red
38,5,28,Red
38,5,29,Red
38,5,30,Red
38,5,31,Red
38,5,32,Red
38,5,33,Red
38,5,34,Red
38,5,35,Red
38,5,36,Red
38,5,37,Red
38,6,0,Black
38,6,1,Black
38,6,2,Black
38,6,3,Black
38,6,4,Black
38,6,5,Black
38,6,6,Black
38,6,7,Black
38,6,8,Black
38,6,9,Black
38,6,10,Black
38,6,11,Black
38,6,13,Red
38,6,14,Red
38,6,15,Red
38,6,16,Red
38,6,17,Red
38,6,18,Red
38,6,19,Red
38,6,26,Red
38,6,27,Red
38,6,28,Red
38,6,29,Red
38,6,30,Red
38,6,31,Red
38,6,32,Red
38,6,33,Red
38,6,34,Red
38,6,35,Red
38,6,36,Red
38,7,0,Black
38,7,1,Black
38,7,2,Black
38,7,3,Black
38,7,4,Black
38,7,5,Black
38,7,6,Black
38,7,7,Black
38,7,8,Black
38,7,9,Black
38,7,10,Black
38,7,11,Black
38,7,14,Red
38,7,15,Red
38,7,16,Red
38,7,17,Red
38,7,28,Red
38,7,29,Red
38,7,30,Red
38,7,31,Red
38,7,32,Red
38,7,33,Red
38,7,34,Red
38,7,35,Red
38,8,0,Black
38,8,1,Black
38,8,2,Black
38,8,3,Black
38,8,4,Black
38,8,5,Black
38,8,6,Black
38,8,7,Black
38,8,8,Black
38,8,9,Black
38,8,10,Black
38,8,11,Black
38,9,0,Black
38,9,1,Black
38,9,2,Black
38,9,3,Black
38,9,4,Black
38,9,5,Black
38,9,6,Black
38,9,7,Black
38,9,8,Black
38,9,9,Black
38,9,10,Black
38,9,11,Black
39,0,0,Black
39,0,1,Black
39,0,2,Black
39,0,3,Black
39,0,4,Black
39,0,5,Black
39,0,6,Black
39,0,7,Black
39,0,8,Black
39,0,9,Black
39,0,10,Black
39,0,11,Black
39,1,0,Black
39,1,1,Black
39,1,2,Black
39,1,3,Black
39,1,4,Black
39,1,5,Black
39,1,6,Black
39,1,7,Black
39,1,8,Black
39,1,9,Black
39,1,10,Black
39,1,11,Black
39,1,38,Red
39,2,0,Black
39,2,1,Black
39,2,2,Black
39,2,3,Black
39,2,4,Black
39,2,5,Black
39,2,6,Black
39,2,7,Black
39,2,8,Black
39,2,9,Black
39,2,10,Black
39,2,11,Black
39,2,13,Red
39,2,37,Red
39,2,38,Red
39,3,0,Black
39,3,1,Black
39,3,2,Black
39,3,3,Black
39,3,4,Black
39,3,5,Black
39,3,6,Black
39,3,7,Black
39,3,8,Black
39,3,9,Black
39,3,10,Black
39,3,11,Black
39,3,13,Red
39,3,36,Red
39,3,37,Red
39,3,38,Red
39,4,0,Black
39,4,1,Black
39,4,2,Black
39,4,3,Black
39,4,4,Black
39,4,5,Black
39,4,6,Black
39,4,7,Black
39,4,8,Black
39,4,9,Black
39,4,10,Black
39,4,11,Black
39,4,13,Red
39,4,14,Red
39,4,21,Red
39,4,22,Red
39,4,23,Red
39,4,24,Red
39,4,25,Red
39,4,35,Red
39,4,36,Red
39,4,37,Red
39,5,0,Black
39,5,1,Black
39,5,2,Black
39,5,3,Black
39,5,4,Black
39,5,5,Black
39,5,6,Black
39,5,7,Black
39,5,8,Black
39,5,9,Black
39,5,10,Black
39,5,11,Black
39,5,14,Red
39,5,15,Red
39,5,16,Red
39,5,17,Red
39,5,18,Red
39,5,19,Red
39,5,20,Red
39,5,21,Red
39,5,22,Red
39,5,23,Red
39,5,24,Red
39,5,25,Red
39,5,26,Red
39,5,27,Red
39,5,28,Red
39,5,29,Red
39,5,30,Red
39,5,31,Red
39,5,32,Red
39,5,33,Red
39,5,34,Red
39,5,35,Red
39,5,36,Red
39,6,0,Black
39,6,1,Black
39,6,2,Black
39,6,3,Black
39,6,4,Black
39,6,5,Black
39,6,6,Black
39,6,7,Black
39,6,8,Black
39,6,9,Black
39,6,10,Black
39,6,11,Black
39,6,14,Red
39,6,15,Red
39,6,16,Red
39,6,17,Red
39,6,18,Red
39,6,19,Red
39,6,20,Red
39,6,21,Red
39,6,22,Red
39,6,23,Red
39,6,24,Red
39,6,25,Red
39,6,26,Red
39,6,27,Red
39,6,28,Red
39,6,29,Red
39,6,30,Red
39,6,31,Red
39,6,32,Red
39,6,33,Red
39,6,34,Red
39,6,35,Red
39,7,0,Black
39,7,1,Black
39,7,2,Black
39,7,3,Black
39,7,4,Black
39,7,5,Black
39,7,6,Black
39,7,7,Black
39,7,8,Black
39,7,9,Black
39,7,10,Black
39,7,11,Black
39,7,15,Red
39,7,16,Red
39,7,17,Red
39,7,18,Red
39,7,19,Red
39,7,20,Red
39,7,26,Red
39,7,27,Red
39,7,28,Red
39,7,29,Red
39,7,30,Red
39,7,31,Red
39,7,32,Red
39,7,33,Red
39,7,34,Red
39,8,0,Black
39,8,1,Black
39,8,2,Black
39,8,3,Black
39,8,4,Black
39,8,5,Black
39,8,6,Black
39,8,7,Black
39,8,8,Black
39,8,9,Black
39,8,10,Black
39,8,11,Black
39,9,0,Black
39,9,1,Black
39,9,2,Black
39,9,3,Black
39,9,4,Black
39,9,5,Black
39,9,6,Black
39,9,7,Black
39,9,8,Black
39,9,9,Black
39,9,10,Black
39,9,11,Black
40,0,0,Black
40,0,1,Black
40,0,2,Black
40,0,3,Black
40,0,4,Black
40,0,5,Black
40,0,6,Black
40,0,7,Black
40,0,8,Black
40,0,9,Black
40,0,10,Black
40,0,11,Black
40,1,0,Black
40,1,1,Black
40,1,2,Black
40,1,3,Black
40,1,4,Black
40,1,5,Black
40,1,6,Black
40,1,7,Black
40,1,8,Black
40,1,9,Black
40,1,10,Black
40,1,11,Black
40,1,37,Red
40,2,0,Black
40,2,1,Black
40,2,2,Black
40,2,3,Black
40,2,4,Black
40,2,5,Black
40,2,6,Black
40,2,7,Black
40,2,8,Black
40,2,9,Black
40,2,10,Black
40,2,11,Black
40,2,14,Red
40,2,36,Red
40,2,37,Red
40,3,0,Black
40,3,1,Black
40,3,2,Black
40,3,3,Black
40,3,4,Black
40,3,5,Black
40,3,6,Black
40,3,7,Black
40,3,8,Black
40,3,9,Black
40,3,10,Black
40,3,11,Black
40,3,14,Red
40,3,15,Red
40,3,36,Red
40,3,37,Red
40,4,0,Black
40,4,1,Black
40,4,2,Black
40,4,3,Black
40,4,4,Black
40,4,5,Black
40,4,6,Black
40,4,7,Black
40,4,8,Black
40,4,9,Black
40,4,10,Black
40,4,11,Black
40,4,14,Red
40,4,15,Red
40,4,16,Red
40,4,35,Red
40,4,36,Red
40,5,0,Black
40,5,1,Black
40,5,2,Black
40,5,3,Black
40,5,4,Black
40,5,5,Black
40,5,6,Black
40,5,7,Black
40,5,8,Black
40,5,9,Black
40,5,10,Black
40,5,11,Black
40,5,15,Red
40,5,16,Red
40,5,17,Red
40,5,18,Red
40,5,19,Red
40,5,20,Red
40,5,21,Red
40,5,22,Red
40,5,23,Red
40,5,24,Red
40,5,25,Red
40,5,26,Red
40,5,27,Red
40,5,28,Red
40,5,29,Red
40,5,30,Red
40,5,31,Red
40,5,32,Red
40,5,33,Red
40,5,34,Red
40,5,35,Red
40,6,0,Black
40,6,1,Black
40,6,2,Black
40,6,3,Black
40,6,4,Black
40,6,5,Black
40,6,6,Black
40,6,7,Black
40,6,8,Black
40,6,9,Black
40,6,10,Black
40,6,11,Black
40,6,16,Red
40,6,17,Red
40,6,18,Red
40,6,19,Red
40,6,20,Red
40,6,21,Red
40,6,22,Red
40,6,23,Red
40,6,24,Red
40,6,25,Red
40,6,26,Red
40,6,27,Red
40,6,28,Red
40,6,29,Red
40,6,30,Red
40,6,31,Red
40,6,32,Red
40,6,33,Red
40,6,34,Red
40,6,35,Red
40,7,0,Black
40,7,1,Black
40,7,2,Black
40,7,3,Black
40,7,4,Black
40,7,5,Black
40,7,6,Black
40,7,7,Black
40,7,8,Black
40,7,9,Black
40,7,10,Black
40,7,11,Black
40,7,17,Red
40,7,18,Red
40,7,19,Red
40,7,20,Red
40,7,21,Red
40,7,22,Red
40,7,23,Red
40,7,24,Red
40,7,25,Red
40,7,26,Red
40,7,27,Red
40,7,28,Red
40,7,29,Red
40,7,30,Red
40,7,31,Red
40,7,32,Red
40,7,33,Red
40,7,34,Red
40,8,0,Black
40,8,1,Black
40,8,2,Black
40,8,3,Black
40,8,4,Black
40,8,5,Black
40,8,6,Black
40,8,7,Black
40,8,8,Black
40,8,9,Black
40,8,10,Black
40,8,11,Black
40,9,0,Black
40,9,1,Black
40,9,2,Black
40,9,3,Black
40,9,4,Black
40,9,5,Black
40,9,6,Black
40,9,7,Black
40,9,8,Black
40,9,9,Black
40,9,10,Black
40,9,11,Black
41,0,0,Black
41,0,1,Black
41,0,2,Black
41,0,3,Black
41,0,4,Black
41,0,5,Black
41,0,6,Black
41,0,7,Black
41,0,8,Black
41,0,9,Black
41,0,10,Black
41,0,11,Black
41,1,0,Black
41,1,1,Black
41,1,2,Black
41,1,3,Black
41,1,4,Black
41,1,5,Black
41,1,6,Black
41,1,7,Black
41,1,8,Black
41,1,9,Black
41,1,10,Black
41,1,11,Black
41,1,36,Red
41,2,0,Black
41,2,1,Black
41,2,2,Black
41,2,3,Black
41,2,4,Black
41,2,5,Black
41,2,6,Black
41,2,7,Black
41,2,8,Black
41,2,9,Black
41,2,10,Black
41,2,11,Black
41,2,15,Red
41,2,35,Red
41,2,36,Red
41,3,0,Black
41,3,1,Black
41,3,2,Black
41,3,3,Black
41,3,4,Black
41,3,5,Black
41,3,6,Black
41,3,7,Black
41,3,8,Black
41,3,9,Black
41,3,10,Black
41,3,11,Black
41,3,15,Red
41,3,16,Red
41,3,34,Red
41,3,35,Red
41,3,36,Red
41,4,0,Black
41,4,1,Black
41,4,2,Black
41,4,3,Black
41,4,4,Black
41,4,5,Black
41,4,6,Black
41,4,7,Black
41,4,8,Black
41,4,9,Black
41,4,10,Black
41,4,11,Black
41,4,15,Red
41,4,16,Red
41,4,17,Red
41,4,18,Red
41,4,33,Red
41,4,34,Red
41,4,35,Red
41,5,0,Black
41,5,1,Black
41,5,2,Black
41,5,3,Black
41,5,4,Black
41,5,5,Black
41,5,6,Black
41,5,7,Black
41,5,8,Black
41,5,9,Black
41,5,10,Black
41,5,11,Black
41,5,16,Red
41,5,17,Red
41,5,18,Red
41,5,19,Red
41,5,20,Red
41,5,21,Red
41,5,22,Red
41,5,23,Red
41,5,24,Red
41,5,25,Red
41,5,26,Red
41,5,27,Red
41,5,28,Red
41,5,29,Red
41,5,30,Red
41,5,31,Red
41,5,32,Red
41,5,33,Red
41,5,34,Red
41,6,0,Black
41,6,1,Black
41,6,2,Black
41,6,3,Black
41,6,4,Black
41,6,5,Black
