4,0,46,Red
41,6,6,Black
41,6,7,Black
41,6,8,Black
41,6,9,Black
41,6,10,Black
41,6,11,Black
41,6,17,Red
41,6,18,Red
41,6,19,Red
41,6,20,Red
41,6,21,Red
41,6,22,Red
41,6,23,Red
41,6,24,Red
41,6,25,Red
41,6,26,Red
41,6,27,Red
41,6,28,Red
41,6,29,Red
41,6,30,Red
41,6,31,Red
41,6,32,Red
41,6,33,Red
41,7,0,Black
41,7,1,Black
41,7,2,Black
41,7,3,Black
41,7,4,Black
41,7,5,Black
41,7,6,Black
41,7,7,Black
41,7,8,Black
41,7,9,Black
41,7,10,Black
41,7,11,Black
41,7,19,Red
41,7,20,Red
41,7,21,Red
41,7,22,Red
41,7,23,Red
41,7,24,Red
41,7,25,Red
41,7,26,Red
41,7,27,Red
41,7,28,Red
41,7,29,Red
41,7,30,Red
41,7,31,Red
41,7,32,Red
41,8,0,Black
41,8,1,Black
41,8,2,Black
41,8,3,Black
41,8,4,Black
41,8,5,Black
41,8,6,Black
41,8,7,Black
41,8,8,Black
41,8,9,Black
41,8,10,Black
41,8,11,Black
41,9,0,Black
41,9,1,Black
41,9,2,Black
41,9,3,Black
41,9,4,Black
41,9,5,Black
41,9,6,Black
41,9,7,Black
41,9,8,Black
41,9,9,Black
41,9,10,Black
41,9,11,Black
42,0,0,Black
42,0,1,Black
42,0,2,Black
42,0,3,Black
42,0,4,Black
42,0,5,Black
42,0,6,Black
42,0,7,Black
42,0,8,Black
42,0,9,Black
42,0,10,Black
42,0,11,Black
42,1,0,Black
42,1,1,Black
42,1,2,Black
42,1,3,Black
42,1,4,Black
42,1,5,Black
42,1,6,Black
42,1,7,Black
42,1,8,Black
42,1,9,Black
42,1,10,Black
42,1,11,Black
42,1,16,Red
42,1,35,Red
42,2,0,Black
42,2,1,Black
42,2,2,Black
42,2,3,Black
42,2,4,Black
42,2,5,Black
42,2,6,Black
42,2,7,Black
42,2,8,Black
42,2,9,Black
42,2,10,Black
42,2,11,Black
42,2,16,Red
42,2,17,Red
42,2,34,Red
42,2,35,Red
42,3,0,Black
42,3,1,Black
42,3,2,Black
42,3,3,Black
42,3,4,Black
42,3,5,Black
42,3,6,Black
42,3,7,Black
42,3,8,Black
42,3,9,Black
42,3,10,Black
42,3,11,Black
42,3,16,Red
42,3,17,Red
42,3,18,Red
42,3,33,Red
42,3,34,Red
42,3,35,Red
42,4,0,Black
42,4,1,Black
42,4,2,Black
42,4,3,Black
42,4,4,Black
42,4,5,Black
42,4,6,Black
42,4,7,Black
42,4,8,Black
42,4,9,Black
42,4,10,Black
42,4,11,Black
42,4,17,Red
42,4,18,Red
42,4,19,Red
42,4,32,Red
42,4,33,Red
42,4,34,Red
42,5,0,Black
42,5,1,Black
42,5,2,Black
42,5,3,Black
42,5,4,Black
42,5,5,Black
42,5,6,Black
42,5,7,Black
42,5,8,Black
42,5,9,Black
42,5,10,Black
42,5,11,Black
42,5,18,Red
42,5,19,Red
42,5,20,Red
42,5,21,Red
42,5,22,Red
42,5,23,Red
42,5,24,Red
42,5,25,Red
42,5,26,Red
42,5,27,Red
42,5,28,Red
42,5,29,Red
42,5,30,Red
42,5,31,Red
42,5,32,Red
42,5,33,Red
42,6,0,Black
42,6,1,Black
42,6,2,Black
42,6,3,Black
42,6,4,Black
42,6,5,Black
42,6,6,Black
42,6,7,Black
42,6,8,Black
42,6,9,Black
42,6,10,Black
42,6,11,Black
42,6,19,Red
42,6,20,Red
42,6,21,Red
42,6,22,Red
42,6,23,Red
42,6,24,Red
42,6,25,Red
42,6,26,Red
42,6,27,Red
42,6,28,Red
42,6,29,Red
42,6,30,Red
42,6,31,Red
42,6,32,Red
42,7,0,Black
42,7,1,Black
42,7,2,Black
42,7,3,Black
42,7,4,Black
42,7,5,Black
42,7,6,Black
42,7,7,Black
42,7,8,Black
42,7,9,Black
42,7,10,Black
42,7,11,Black
42,7,20,Red
42,7,21,Red
42,7,22,Red
42,7,23,Red
42,7,24,Red
42,7,25,Red
42,7,26,Red
42,7,27,Red
42,7,28,Red
42,7,29,Red
42,7,30,Red
42,7,31,Red
42,8,0,Black
42,8,1,Black
42,8,2,Black
42,8,3,Black
42,8,4,Black
42,8,5,Black
42,8,6,Black
42,8,7,Black
42,8,8,Black
42,8,9,Black
42,8,10,Black
42,8,11,Black
42,9,0,Black
42,9,1,Black
42,9,2,Black
42,9,3,Black
42,9,4,Black
42,9,5,Black
42,9,6,Black
42,9,7,Black
42,9,8,Black
42,9,9,Black
42,9,10,Black
42,9,11,Black
43,0,0,Black
43,0,1,Black
43,0,2,Black
43,0,3,Black
43,0,4,Black
43,0,5,Black
43,0,6,Black
43,0,7,Black
43,0,8,Black
43,0,9,Black
43,0,10,Black
43,0,11,Black
43,0,17,Red
43,1,0,Black
43,1,1,Black
43,1,2,Black
43,1,3,Black
43,1,4,Black
43,1,5,Black
43,1,6,Black
43,1,7,Black
43,1,8,Black
43,1,9,Black
43,1,10,Black
43,1,11,Black
43,1,17,Red
43,1,18,Red
43,1,34,Red
43,2,0,Black
43,2,1,Black
43,2,2,Black
43,2,3,Black
43,2,4,Black
43,2,5,Black
43,2,6,Black
43,2,7,Black
43,2,8,Black
43,2,9,Black
43,2,10,Black
43,2,11,Black
43,2,17,Red
43,2,18,Red
43,2,19,Red
43,2,33,Red
43,2,34,Red
43,3,0,Black
43,3,1,Black
43,3,2,Black
43,3,3,Black
43,3,4,Black
43,3,5,Black
43,3,6,Black
43,3,7,Black
43,3,8,Black
43,3,9,Black
43,3,10,Black
43,3,11,Black
43,3,18,Red
43,3,19,Red
43,3,20,Red
43,3,32,Red
43,3,33,Red
43,3,34,Red
43,4,0,Black
43,4,1,Black
43,4,2,Black
43,4,3,Black
43,4,4,Black
43,4,5,Black
43,4,6,Black
43,4,7,Black
43,4,8,Black
43,4,9,Black
43,4,10,Black
43,4,11,Black
43,4,19,Red
43,4,20,Red
43,4,21,Red
43,4,22,Red
43,4,31,Red
43,4,32,Red
43,4,33,Red
43,5,0,Black
43,5,1,Black
43,5,2,Black
43,5,3,Black
43,5,4,Black
43,5,5,Black
43,5,6,Black
43,5,7,Black
43,5,8,Black
43,5,9,Black
43,5,10,Black
43,5,11,Black
43,5,20,Red
43,5,21,Red
43,5,22,Red
43,5,23,Red
43,5,24,Red
43,5,25,Red
43,5,26,Red
43,5,27,Red
43,5,28,Red
43,5,29,Red
43,5,30,Red
43,5,31,Red
43,5,32,Red
43,6,0,Black
43,6,1,Black
43,6,2,Black
43,6,3,Black
43,6,4,Black
43,6,5,Black
43,6,6,Black
43,6,7,Black
43,6,8,Black
43,6,9,Black
43,6,10,Black
43,6,11,Black
43,6,21,Red
43,6,22,Red
43,6,23,Red
43,6,24,Red
43,6,25,Red
43,6,26,Red
43,6,27,Red
43,6,28,Red
43,6,29,Red
43,6,30,Red
43,6,31,Red
43,7,0,Black
43,7,1,Black
43,7,2,Black
43,7,3,Black
43,7,4,Black
43,7,5,Black
43,7,6,Black
43,7,7,Black
43,7,8,Black
43,7,9,Black
43,7,10,Black
43,7,11,Black
43,7,23,Red
43,7,24,Red
43,7,25,Red
43,7,26,Red
43,7,27,Red
43,7,28,Red
43,7,29,Red
43,7,30,Red
43,8,0,Black
43,8,1,Black
43,8,2,Black
43,8,3,Black
43,8,4,Black
43,8,5,Black
43,8,6,Black
43,8,7,Black
43,8,8,Black
43,8,9,Black
43,8,10,Black
43,8,11,Black
43,9,0,Black
43,9,1,Black
43,9,2,Black
43,9,3,Black
43,9,4,Black
43,9,5,Black
43,9,6,Black
43,9,7,Black
43,9,8,Black
43,9,9,Black
43,9,10,Black
43,9,11,Black
44,0,0,Black
44,0,1,Black
44,0,2,Black
44,0,3,Black
44,0,4,Black
44,0,5,Black
44,0,6,Black
44,0,7,Black
44,0,8,Black
44,0,9,Black
44,0,10,Black
44,0,11,Black
44,0,19,Red
44,0,33,Red
44,1,0,Black
44,1,1,Black
44,1,2,Black
44,1,3,Black
44,1,4,Black
44,1,5,Black
44,1,6,Black
44,1,7,Black
44,1,8,Black
44,1,9,Black
44,1,10,Black
44,1,11,Black
44,1,19,Red
44,1,32,Red
44,1,33,Red
44,2,0,Black
44,2,1,Black
44,2,2,Black
44,2,3,Black
44,2,4,Black
44,2,5,Black
44,2,6,Black
44,2,7,Black
44,2,8,Black
44,2,9,Black
44,2,10,Black
44,2,11,Black
44,2,19,Red
44,2,20,Red
44,2,32,Red
44,2,33,Red
44,3,0,Black
44,3,1,Black
44,3,2,Black
44,3,3,Black
44,3,4,Black
44,3,5,Black
44,3,6,Black
44,3,7,Black
44,3,8,Black
44,3,9,Black
44,3,10,Black
44,3,11,Black
44,3,20,Red
44,3,21,Red
44,3,31,Red
44,3,32,Red
44,4,0,Black
44,4,1,Black
44,4,2,Black
44,4,3,Black
44,4,4,Black
44,4,5,Black
44,4,6,Black
44,4,7,Black
44,4,8,Black
44,4,9,Black
44,4,10,Black
44,4,11,Black
44,4,20,Red
44,4,21,Red
44,4,22,Red
44,4,29,Red
44,4,30,Red
44,4,31,Red
44,5,0,Black
44,5,1,Black
44,5,2,Black
44,5,3,Black
44,5,4,Black
44,5,5,Black
44,5,6,Black
44,5,7,Black
44,5,8,Black
44,5,9,Black
44,5,10,Black
44,5,11,Black
44,5,21,Red
44,5,22,Red
44,5,23,Red
44,5,24,Red
44,5,25,Red
44,5,26,Red
44,5,27,Red
44,5,28,Red
44,5,29,Red
44,5,30,Red
44,5,31,Red
44,6,0,Black
44,6,1,Black
44,6,2,Black
44,6,3,Black
44,6,4,Black
44,6,5,Black
44,6,6,Black
44,6,7,Black
44,6,8,Black
44,6,9,Black
44,6,10,Black
44,6,11,Black
44,6,22,Red
44,6,23,Red
44,6,24,Red
44,6,25,Red
44,6,26,Red
44,6,27,Red
44,6,28,Red
44,6,29,Red
44,6,30,Red
44,7,0,Black
44,7,1,Black
44,7,2,Black
44,7,3,Black
44,7,4,Black
44,7,5,Black
44,7,6,Black
44,7,7,Black
44,7,8,Black
44,7,9,Black
44,7,10,Black
44,7,11,Black
44,7,23,Red
44,7,24,Red
44,7,25,Red
44,7,26,Red
44,7,27,Red
44,7,28,Red
44,8,0,Black
44,8,1,Black
44,8,2,Black
44,8,3,Black
44,8,4,Black
44,8,5,Black
44,8,6,Black
44,8,7,Black
44,8,8,Black
44,8,9,Black
44,8,10,Black
44,8,11,Black
44,9,0,Black
44,9,1,Black
44,9,2,Black
44,9,3,Black
44,9,4,Black
44,9,5,Black
44,9,6,Black
44,9,7,Black
44,9,8,Black
44,9,9,Black
44,9,10,Black
44,9,11,Black
45,0,0,Black
45,0,1,Black
45,0,2,Black
45,0,3,Black
45,0,4,Black
45,0,5,Black
45,0,6,Black
45,0,7,Black
45,0,8,Black
45,0,9,Black
45,0,10,Black
45,0,11,Black
45,0,18,Red
45,0,31,Red
45,1,0,Black
45,1,1,Black
45,1,2,Black
45,1,3,Black
45,1,4,Black
45,1,5,Black
45,1,6,Black
45,1,7,Black
45,1,8,Black
45,1,9,Black
45,1,10,Black
45,1,11,Black
45,1,18,Red
45,1,31,Red
45,2,0,Black
45,2,1,Black
45,2,2,Black
45,2,3,Black
45,2,4,Black
45,2,5,Black
45,2,6,Black
45,2,7,Black
45,2,8,Black
45,2,9,Black
45,2,10,Black
45,2,11,Black
45,2,18,Red
45,2,19,Red
45,2,30,Red
45,2,31,Red
45,3,0,Black
45,3,1,Black
45,3,2,Black
45,3,3,Black
45,3,4,Black
45,3,5,Black
45,3,6,Black
45,3,7,Black
45,3,8,Black
45,3,9,Black
45,3,10,Black
45,3,11,Black
45,3,19,Red
45,3,20,Red
45,3,29,Red
45,3,30,Red
45,4,0,Black
45,4,1,Black
45,4,2,Black
45,4,3,Black
45,4,4,Black
45,4,5,Black
45,4,6,Black
45,4,7,Black
45,4,8,Black
45,4,9,Black
45,4,10,Black
45,4,11,Black
45,4,19,Red
45,4,20,Red
45,4,21,Red
45,4,28,Red
45,4,29,Red
45,4,30,Red
45,5,0,Black
45,5,1,Black
45,5,2,Black
45,5,3,Black
45,5,4,Black
45,5,5,Black
45,5,6,Black
45,5,7,Black
45,5,8,Black
45,5,9,Black
45,5,10,Black
45,5,11,Black
45,5,20,Red
45,5,21,Red
45,5,22,Red
45,5,23,Red
45,5,24,Red
45,5,25,Red
45,5,26,Red
45,5,27,Red
45,5,28,Red
45,5,29,Red
45,6,0,Black
45,6,1,Black
45,6,2,Black
45,6,3,Black
45,6,4,Black
45,6,5,Black
45,6,6,Black
45,6,7,Black
45,6,8,Black
45,6,9,Black
45,6,10,Black
45,6,11,Black
45,6,21,Red
45,6,22,Red
45,6,23,Red
45,6,24,Red
45,6,25,Red
45,6,26,Red
45,6,27,Red
45,6,28,Red
45,7,0,Black
45,7,1,Black
45,7,2,Black
45,7,3,Black
45,7,4,Black
45,7,5,Black
45,7,6,Black
45,7,7,Black
45,7,8,Black
45,7,9,Black
45,7,10,Black
45,7,11,Black
45,7,22,Red
45,7,23,Red
45,7,24,Red
45,7,25,Red
45,7,26,Red
45,7,27,Red
45,8,0,Black
45,8,1,Black
45,8,2,Black
45,8,3,Black
45,8,4,Black
45,8,5,Black
45,8,6,Black
45,8,7,Black
45,8,8,Black
45,8,9,Black
45,8,10,Black
45,8,11,Black
45,9,0,Black
45,9,1,Black
45,9,2,Black
45,9,3,Black
45,9,4,Black
45,9,5,Black
45,9,6,Black
45,9,7,Black
45,9,8,Black
45,9,9,Black
45,9,10,Black
45,9,11,Black
46,0,0,Black
46,0,1,Black
46,0,2,Black
46,0,3,Black
46,0,4,Black
46,0,5,Black
46,0,6,Black
46,0,7,Black
46,0,8,Black
46,0,9,Black
46,0,10,Black
46,0,11,Black
46,0,17,Red
46,1,0,Black
46,1,1,Black
46,1,2,Black
46,1,3,Black
46,1,4,Black
46,1,5,Black
46,1,6,Black
46,1,7,Black
46,1,8,Black
46,1,9,Black
46,1,10,Black
46,1,11,Black
46,1,17,Red
46,1,29,Red
46,2,0,Black
46,2,1,Black
46,2,2,Black
46,2,3,Black
46,2,4,Black
46,2,5,Black
46,2,6,Black
46,2,7,Black
46,2,8,Black
46,2,9,Black
46,2,10,Black
46,2,11,Black
46,2,17,Red
46,2,18,Red
46,2,28,Red
46,2,29,Red
46,3,0,Black
46,3,1,Black
46,3,2,Black
46,3,3,Black
46,3,4,Black
46,3,5,Black
46,3,6,Black
46,3,7,Black
46,3,8,Black
46,3,9,Black
46,3,10,Black
46,3,11,Black
46,3,18,Red
46,3,27,Red
46,3,28,Red
46,3,29,Red
46,4,0,Black
46,4,1,Black
46,4,2,Black
46,4,3,Black
46,4,4,Black
46,4,5,Black
46,4,6,Black
46,4,7,Black
46,4,8,Black
46,4,9,Black
46,4,10,Black
46,4,11,Black
46,4,18,Red
46,4,19,Red
46,4,25,Red
46,4,26,Red
46,4,27,Red
46,4,28,Red
46,5,0,Black
46,5,1,Black
46,5,2,Black
46,5,3,Black
46,5,4,Black
46,5,5,Black
46,5,6,Black
46,5,7,Black
46,5,8,Black
46,5,9,Black
46,5,10,Black
46,5,11,Black
46,5,19,Red
46,5,20,Red
46,5,21,Red
46,5,22,Red
46,5,23,Red
46,5,24,Red
46,5,25,Red
46,5,26,Red
46,5,27,Red
46,6,0,Black
46,6,1,Black
46,6,2,Black
46,6,3,Black
46,6,4,Black
46,6,5,Black
46,6,6,Black
46,6,7,Black
46,6,8,Black
46,6,9,Black
46,6,10,Black
46,6,11,Black
46,6,19,Red
46,6,20,Red
46,6,21,Red
46,6,22,Red
46,6,23,Red
46,6,24,Red
46,6,25,Red
46,6,26,Red
46,7,0,Black
46,7,1,Black
46,7,2,Black
46,7,3,Black
46,7,4,Black
46,7,5,Black
46,7,6,Black
46,7,7,Black
46,7,8,Black
46,7,9,Black
46,7,10,Black
46,7,11,Black
46,7,20,Red
46,7,21,Red
46,7,22,Red
46,7,23,Red
46,7,24,Red
46,8,0,Black
46,8,1,Black
46,8,2,Black
46,8,3,Black
46,8,4,Black
46,8,5,Black
46,8,6,Black
46,8,7,Black
46,8,8,Black
46,8,9,Black
46,8,10,Black
46,8,11,Black
46,9,0,Black
46,9,1,Black
46,9,2,Black
46,9,3,Black
46,9,4,Black
46,9,5,Black
46,9,6,Black
46,9,7,Black
46,9,8,Black
46,9,9,Black
46,9,10,Black
46,9,11,Black
47,0,0,Black
47,0,1,Black
47,0,2,Black
47,0,3,Black
47,0,4,Black
47,0,5,Black
47,0,6,Black
47,0,7,Black
47,0,8,Black
47,0,9,Black
47,0,10,Black
47,0,11,Black
47,0,27,Red
47,1,0,Black
47,1,1,Black
47,1,2,Black
47,1,3,Black
47,1,4,Black
47,1,5,Black
47,1,6,Black
47,1,7,Black
47,1,8,Black
47,1,9,Black
47,1,10,Black
47,1,11,Black
47,1,16,Red
47,1,26,Red
47,1,27,Red
47,2,0,Black
47,2,1,Black
47,2,2,Black
47,2,3,Black
47,2,4,Black
47,2,5,Black
47,2,6,Black
47,2,7,Black
47,2,8,Black
47,2,9,Black
47,2,10,Black
47,2,11,Black
47,2,16,Red
47,2,26,Red
47,2,27,Red
47,3,0,Black
47,3,1,Black
47,3,2,Black
47,3,3,Black
47,3,4,Black
47,3,5,Black
47,3,6,Black
47,3,7,Black
47,3,8,Black
47,3,9,Black
47,3,10,Black
47,3,11,Black
47,3,16,Red
47,3,17,Red
47,3,24,Red
47,3,25,Red
47,3,26,Red
47,4,0,Black
47,4,1,Black
47,4,2,Black
47,4,3,Black
47,4,4,Black
47,4,5,Black
47,4,6,Black
47,4,7,Black
47,4,8,Black
47,4,9,Black
47,4,10,Black
47,4,11,Black
47,4,17,Red
47,4,18,Red
47,4,23,Red
47,4,24,Red
47,4,25,Red
47,5,0,Black
47,5,1,Black
47,5,2,Black
47,5,3,Black
47,5,4,Black
47,5,5,Black
47,5,6,Black
47,5,7,Black
47,5,8,Black
47,5,9,Black
47,5,10,Black
47,5,11,Black
47,5,17,Red
47,5,18,Red
47,5,19,Red
47,5,20,Red
47,5,21,Red
47,5,22,Red
47,5,23,Red
47,5,24,Red
47,5,25,Red
47,6,0,Black
47,6,1,Black
47,6,2,Black
47,6,3,Black
47,6,4,Black
47,6,5,Black
47,6,6,Black
47,6,7,Black
47,6,8,Black
47,6,9,Black
47,6,10,Black
47,6,11,Black
47,6,18,Red
47,6,19,Red
47,6,20,Red
47,6,21,Red
47,6,22,Red
47,6,23,Red
47,7,0,Black
47,7,1,Black
47,7,2,Black
47,7,3,Black
47,7,4,Black
47,7,5,Black
47,7,6,Black
47,7,7,Black
47,7,8,Black
47,7,9,Black
47,7,10,Black
47,7,11,Black
47,7,19,Red
47,7,20,Red
47,7,21,Red
47,7,22,Red
47,8,0,Black
47,8,1,Black
47,8,2,Black
47,8,3,Black
47,8,4,Black
47,8,5,Black
47,8,6,Black
47,8,7,Black
47,8,8,Black
47,8,9,Black
47,8,10,Black
47,8,11,Black
47,9,0,Black
47,9,1,Black
47,9,2,Black
47,9,3,Black
47,9,4,Black
47,9,5,Black
47,9,6,Black
47,9,7,Black
47,9,8,Black
47,9,9,Black
47,9,10,Black
47,9,11,Black
48,0,0,Black
48,0,1,Black
48,0,2,Black
48,0,3,Black
48,0,4,Black
48,0,5,Black
48,0,6,Black
48,0,7,Black
48,0,8,Black
48,0,9,Black
48,0,10,Black
48,0,11,Black
48,0,25,Red
48,1,0,Black
48,1,1,Black
48,1,2,Black
48,1,3,Black
48,1,4,Black
48,1,5,Black
48,1,6,Black
48,1,7,Black
48,1,8,Black
48,1,9,Black
48,1,10,Black
48,1,11,Black
48,1,24,Red
48,1,25,Red
48,2,0,Black
48,2,1,Black
48,2,2,Black
48,2,3,Black
48,2,4,Black
48,2,5,Black
48,2,6,Black
48,2,7,Black
48,2,8,Black
48,2,9,Black
48,2,10,Black
48,2,11,Black
48,2,15,Red
48,2,23,Red
48,2,24,Red
48,2,25,Red
48,3,0,Black
48,3,1,Black
48,3,2,Black
48,3,3,Black
48,3,4,Black
48,3,5,Black
48,3,6,Black
48,3,7,Black
48,3,8,Black
48,3,9,Black
48,3,10,Black
48,3,11,Black
48,3,15,Red
48,3,22,Red
48,3,23,Red
48,3,24,Red
48,4,0,Black
48,4,1,Black
48,4,2,Black
48,4,3,Black
48,4,4,Black
48,4,5,Black
48,4,6,Black
48,4,7,Black
48,4,8,Black
48,4,9,Black
48,4,10,Black
48,4,11,Black
48,4,15,Red
48,4,16,Red
48,4,21,Red
48,4,22,Red
48,4,23,Red
48,5,0,Black
48,5,1,Black
48,5,2,Black
48,5,3,Black
48,5,4,Black
48,5,5,Black
48,5,6,Black
48,5,7,Black
48,5,8,Black
48,5,9,Black
48,5,10,Black
48,5,11,Black
48,5,16,Red
48,5,17,Red
48,5,18,Red
48,5,19,Red
48,5,20,Red
48,5,21,Red
48,5,22,Red
48,6,0,Black
48,6,1,Black
48,6,2,Black
48,6,3,Black
48,6,4,Black
48,6,5,Black
48,6,6,Black
48,6,7,Black
48,6,8,Black
48,6,9,Black
48,6,10,Black
48,6,11,Black
48,6,16,Red
48,6,17,Red
48,6,18,Red
48,6,19,Red
48,6,20,Red
48,6,21,Red
48,7,0,Black
48,7,1,Black
48,7,2,Black
48,7,3,Black
48,7,4,Black
48,7,5,Black
48,7,6,Black
48,7,7,Black
48,7,8,Black
48,7,9,Black
48,7,10,Black
48,7,11,Black
48,7,17,Red
48,7,18,Red
48,7,19,Red
48,7,20,Red
48,8,0,Black
48,8,1,Black
48,8,2,Black
48,8,3,Black
48,8,4,Black
48,8,5,Black
48,8,6,Black
48,8,7,Black
48,8,8,Black
48,8,9,Black
48,8,10,Black
48,8,11,Black
48,9,0,Black
48,9,1,Black
48,9,2,Black
48,9,3,Black
48,9,4,Black
48,9,5,Black
48,9,6,Black
48,9,7,Black
48,9,8,Black
48,9,9,Black
48,9,10,Black
48,9,11,Black
49,0,0,Black
49,0,1,Black
49,0,2,Black
49,0,3,Black
49,0,4,Black
49,0,5,Black
49,0,6,Black
49,0,7,Black
49,0,8,Black
49,0,9,Black
49,0,10,Black
49,0,11,Black
49,0,13,Red
49,0,22,Red
49,1,0,Black
49,1,1,Black
49,1,2,Black
49,1,3,Black
49,1,4,Black
49,1,5,Black
49,1,6,Black
49,1,7,Black
49,1,8,Black
49,1,9,Black
49,1,10,Black
49,1,11,Black
49,1,13,Red
49,1,21,Red
49,1,22,Red
49,2,0,Black
49,2,1,Black
49,2,2,Black
49,2,3,Black
49,2,4,Black
49,2,5,Black
49,2,6,Black
49,2,7,Black
49,2,8,Black
49,2,9,Black
49,2,10,Black
49,2,11,Black
49,2,13,Red
49,2,21,Red
49,2,22,Red
49,3,0,Black
49,3,1,Black
49,3,2,Black
49,3,3,Black
49,3,4,Black
49,3,5,Black
49,3,6,Black
49,3,7,Black
49,3,8,Black
49,3,9,Black
49,3,10,Black
49,3,11,Black
49,3,14,Red
49,3,19,Red
49,3,20,Red
49,3,21,Red
49,4,0,Black
49,4,1,Black
49,4,2,Black
49,4,3,Black
49,4,4,Black
49,4,5,Black
49,4,6,Black
49,4,7,Black
49,4,8,Black
49,4,9,Black
49,4,10,Black
49,4,11,Black
49,4,14,Red
49,4,18,Red
49,4,19,Red
49,4,20,Red
49,5,0,Black
49,5,1,Black
49,5,2,Black
49,5,3,Black
49,5,4,Black
49,5,5,Black
49,5,6,Black
49,5,7,Black
49,5,8,Black
49,5,9,Black
49,5,10,Black
49,5,11,Black
49,5,14,Red
49,5,15,Red
49,5,16,Red
49,5,17,Red
49,5,18,Red
49,5,19,Red
49,5,20,Red
49,6,0,Black
49,6,1,Black
49,6,2,Black
49,6,3,Black
49,6,4,Black
49,6,5,Black
49,6,6,Black
49,6,7,Black
49,6,8,Black
49,6,9,Black
49,6,10,Black
49,6,11,Black
49,6,15,Red
49,6,16,Red
49,6,17,Red
49,6,18,Red
49,7,0,Black
49,7,1,Black
49,7,2,Black
49,7,3,Black
49,7,4,Black
49,7,5,Black
49,7,6,Black
49,7,7,Black
49,7,8,Black
49,7,9,Black
49,7,10,Black
49,7,11,Black
49,7,15,Red
49,7,16,Red
49,7,17,Red
49,8,0,Black
49,8,1,Black
49,8,2,Black
49,8,3,Black
49,8,4,Black
49,8,5,Black
49,8,6,Black
49,8,7,Black
49,8,8,Black
49,8,9,Black
49,8,10,Black
49,8,11,Black
49,9,0,Black
49,9,1,Black
49,9,2,Black
49,9,3,Black
49,9,4,Black
49,9,5,Black
49,9,6,Black
49,9,7,Black
49,9,8,Black
49,9,9,Black
49,9,10,Black
49,9,11,Black
50,0,19,Red
50,1,12,Red
50,1,19,Red
50,2,12,Red
50,2,18,Red
50,2,19,Red
50,3,12,Red
50,3,17,Red
