4,0,46,Red
50,3,18,Red
50,4,13,Red
50,4,16,Red
50,4,17,Red
50,4,18,Red
50,5,13,Red
50,5,14,Red
50,5,15,Red
50,5,16,Red
50,5,17,Red
50,6,13,Red
50,6,14,Red
50,6,15,Red
50,6,16,Red
50,7,14,Red
50,7,15,Red
51,1,16,Red
51,2,11,Red
51,2,16,Red
51,3,11,Red
51,3,15,Red
51,3,16,Red
51,4,11,Red
51,4,14,Red
51,4,15,Red
51,5,12,Red
51,5,13,Red
51,5,14,Red
51,5,15,Red
51,6,12,Red
51,6,13,Red
51,6,14,Red
51,7,12,Red
51,7,13,Red
52,0,14,Red
52,1,14,Red
52,2,10,Red
52,2,14,Red
52,3,10,Red
52,3,13,Red
52,4,10,Red
52,4,12,Red
52,4,13,Red
52,5,11,Red
52,5,12,Red
52,5,13,Red
52,6,11,Red
52,6,12,Red
52,7,11,Red
53,0,12,Red
53,1,12,Red
53,2,9,Red
53,2,12,Red
53,3,9,Red
53,3,11,Red
53,4,9,Red
53,4,11,Red
53,5,10,Red
53,5,11,Red
53,6,10,Red
53,7,10,Red
54,1,8,Red
54,1,10,Red
54,2,8,Red
54,2,10,Red
54,3,8,Red
54,3,10,Red
54,5,9,Red
54,6,9,Red
54,7,9,Red
55,4,8,Red
55,5,8,Red
55,6,8,Red
56,0,12,Black
56,0,13,Black
56,0,14,Black
56,0,15,Black
56,0,16,Black
56,0,17,Black
56,0,18,Black
56,0,19,Black
56,0,20,Black
56,0,21,Black
56,0,22,Black
56,0,23,Black
56,0,24,Black
56,0,25,Black
56,0,26,Black
56,0,27,Black
56,0,28,Black
56,0,29,Black
56,0,30,Black
56,0,31,Black
56,1,12,Black
56,1,13,Black
56,1,14,Black
56,1,15,Black
56,1,16,Black
56,1,17,Black
56,1,18,Black
56,1,19,Black
56,1,20,Black
56,1,21,Black
56,1,22,Black
56,1,23,Black
56,1,24,Black
56,1,25,Black
56,1,26,Black
56,1,27,Black
56,1,28,Black
56,1,29,Black
56,1,30,Black
56,1,31,Black
56,2,12,Black
56,2,13,Black
56,2,14,Black
56,2,15,Black
56,2,16,Black
56,2,17,Black
56,2,18,Black
56,2,19,Black
56,2,20,Black
56,2,21,Black
56,2,22,Black
56,2,23,Black
56,2,24,Black
56,2,25,Black
56,2,26,Black
56,2,27,Black
56,2,28,Black
56,2,29,Black
56,2,30,Black
56,2,31,Black
56,3,12,Black
56,3,13,Black
56,3,14,Black
56,3,15,Black
56,3,16,Black
56,3,17,Black
56,3,18,Black
56,3,19,Black
56,3,20,Black
56,3,21,Black
56,3,22,Black
56,3,23,Black
56,3,24,Black
56,3,25,Black
56,3,26,Black
56,3,27,Black
56,3,28,Black
56,3,29,Black
56,3,30,Black
56,3,31,Black
56,4,7,Red
56,4,12,Black
56,4,13,Black
56,4,14,Black
56,4,15,Black
56,4,16,Black
56,4,17,Black
56,4,18,Black
56,4,19,Black
56,4,20,Black
56,4,21,Black
56,4,22,Black
56,4,23,Black
56,4,24,Black
56,4,25,Black
56,4,26,Black
56,4,27,Black
56,4,28,Black
56,4,29,Black
56,4,30,Black
56,4,31,Black
56,5,7,Red
56,5,12,Black
56,5,13,Black
56,5,14,Black
56,5,15,Black
56,5,16,Black
56,5,17,Black
56,5,18,Black
56,5,19,Black
56,5,20,Black
56,5,21,Black
56,5,22,Black
56,5,23,Black
56,5,24,Black
56,5,25,Black
56,5,26,Black
56,5,27,Black
56,5,28,Black
56,5,29,Black
56,5,30,Black
56,5,31,Black
56,6,7,Red
56,6,12,Black
56,6,13,Black
56,6,14,Black
56,6,15,Black
56,6,16,Black
56,6,17,Black
56,6,18,Black
56,6,19,Black
56,6,20,Black
56,6,21,Black
56,6,22,Black
56,6,23,Black
56,6,24,Black
56,6,25,Black
56,6,26,Black
56,6,27,Black
56,6,28,Black
56,6,29,Black
56,6,30,Black
56,6,31,Black
56,7,12,Black
56,7,13,Black
56,7,14,Black
56,7,15,Black
56,7,16,Black
56,7,17,Black
56,7,18,Black
56,7,19,Black
56,7,20,Black
56,7,21,Black
56,7,22,Black
56,7,23,Black
56,7,24,Black
56,7,25,Black
56,7,26,Black
56,7,27,Black
56,7,28,Black
56,7,29,Black
56,7,30,Black
56,7,31,Black
56,8,12,Black
56,8,13,Black
56,8,14,Black
56,8,15,Black
56,8,16,Black
56,8,17,Black
56,8,18,Black
56,8,19,Black
56,8,20,Black
56,8,21,Black
56,8,22,Black
56,8,23,Black
56,8,24,Black
56,8,25,Black
56,8,26,Black
56,8,27,Black
56,8,28,Black
56,8,29,Black
56,8,30,Black
56,8,31,Black
56,9,12,Black
56,9,13,Black
56,9,14,Black
56,9,15,Black
56,9,16,Black
56,9,17,Black
56,9,18,Black
56,9,19,Black
56,9,20,Black
56,9,21,Black
56,9,22,Black
56,9,23,Black
56,9,24,Black
56,9,25,Black
56,9,26,Black
56,9,27,Black
56,9,28,Black
56,9,29,Black
56,9,30,Black
56,9,31,Black
57,0,7,Red
57,0,12,Black
57,0,13,Black
57,0,14,Black
57,0,15,Black
57,0,16,Black
57,0,17,Black
57,0,18,Black
57,0,19,Black
57,0,20,Black
57,0,21,Black
57,0,22,Black
57,0,23,Black
57,0,24,Black
57,0,25,Black
57,0,26,Black
57,0,27,Black
57,0,28,Black
57,0,29,Black
57,0,30,Black
57,0,31,Black
57,1,7,Red
57,1,12,Black
57,1,13,Black
57,1,14,Black
57,1,15,Black
57,1,16,Black
57,1,17,Black
57,1,18,Black
57,1,19,Black
57,1,20,Black
57,1,21,Black
57,1,22,Black
57,1,23,Black
57,1,24,Black
57,1,25,Black
57,1,26,Black
57,1,27,Black
57,1,28,Black
57,1,29,Black
57,1,30,Black
57,1,31,Black
57,2,7,Red
57,2,12,Black
57,2,13,Black
57,2,14,Black
57,2,15,Black
57,2,16,Black
57,2,17,Black
57,2,18,Black
57,2,19,Black
57,2,20,Black
57,2,21,Black
57,2,22,Black
57,2,23,Black
57,2,24,Black
57,2,25,Black
57,2,26,Black
57,2,27,Black
57,2,28,Black
57,2,29,Black
57,2,30,Black
57,2,31,Black
57,3,12,Black
57,3,13,Black
57,3,14,Black
57,3,15,Black
57,3,16,Black
57,3,17,Black
57,3,18,Black
57,3,19,Black
57,3,20,Black
57,3,21,Black
57,3,22,Black
57,3,23,Black
57,3,24,Black
57,3,25,Black
57,3,26,Black
57,3,27,Black
57,3,28,Black
57,3,29,Black
57,3,30,Black
57,3,31,Black
57,4,12,Black
57,4,13,Black
57,4,14,Black
57,4,15,Black
57,4,16,Black
57,4,17,Black
57,4,18,Black
57,4,19,Black
57,4,20,Black
57,4,21,Black
57,4,22,Black
57,4,23,Black
57,4,24,Black
57,4,25,Black
57,4,26,Black
57,4,27,Black
57,4,28,Black
57,4,29,Black
57,4,30,Black
57,4,31,Black
57,5,12,Black
57,5,13,Black
57,5,14,Black
57,5,15,Black
57,5,16,Black
57,5,17,Black
57,5,18,Black
57,5,19,Black
57,5,20,Black
57,5,21,Black
57,5,22,Black
57,5,23,Black
57,5,24,Black
57,5,25,Black
57,5,26,Black
57,5,27,Black
57,5,28,Black
57,5,29,Black
57,5,30,Black
57,5,31,Black
57,6,12,Black
57,6,13,Black
57,6,14,Black
57,6,15,Black
57,6,16,Black
57,6,17,Black
57,6,18,Black
57,6,19,Black
57,6,20,Black
57,6,21,Black
57,6,22,Black
57,6,23,Black
57,6,24,Black
57,6,25,Black
57,6,26,Black
57,6,27,Black
57,6,28,Black
57,6,29,Black
57,6,30,Black
57,6,31,Black
57,7,12,Black
57,7,13,Black
57,7,14,Black
57,7,15,Black
57,7,16,Black
57,7,17,Black
57,7,18,Black
57,7,19,Black
57,7,20,Black
57,7,21,Black
57,7,22,Black
57,7,23,Black
57,7,24,Black
57,7,25,Black
57,7,26,Black
57,7,27,Black
57,7,28,Black
57,7,29,Black
57,7,30,Black
57,7,31,Black
57,8,12,Black
57,8,13,Black
57,8,14,Black
57,8,15,Black
57,8,16,Black
57,8,17,Black
57,8,18,Black
57,8,19,Black
57,8,20,Black
57,8,21,Black
57,8,22,Black
57,8,23,Black
57,8,24,Black
57,8,25,Black
57,8,26,Black
57,8,27,Black
57,8,28,Black
57,8,29,Black
57,8,30,Black
57,8,31,Black
57,9,12,Black
57,9,13,Black
57,9,14,Black
57,9,15,Black
57,9,16,Black
57,9,17,Black
57,9,18,Black
57,9,19,Black
57,9,20,Black
57,9,21,Black
57,9,22,Black
57,9,23,Black
57,9,24,Black
57,9,25,Black
57,9,26,Black
57,9,27,Black
57,9,28,Black
57,9,29,Black
57,9,30,Black
57,9,31,Black
58,0,12,Black
58,0,13,Black
58,0,14,Black
58,0,15,Black
58,0,16,Black
58,0,17,Black
58,0,18,Black
58,0,19,Black
58,0,20,Black
58,0,21,Black
58,0,22,Black
58,0,23,Black
58,0,24,Black
58,0,25,Black
58,0,26,Black
58,0,27,Black
58,0,28,Black
58,0,29,Black
58,0,30,Black
58,0,31,Black
58,1,12,Black
58,1,13,Black
58,1,14,Black
58,1,15,Black
58,1,16,Black
58,1,17,Black
58,1,18,Black
58,1,19,Black
58,1,20,Black
58,1,21,Black
58,1,22,Black
58,1,23,Black
58,1,24,Black
58,1,25,Black
58,1,26,Black
58,1,27,Black
58,1,28,Black
58,1,29,Black
58,1,30,Black
58,1,31,Black
58,2,12,Black
58,2,13,Black
58,2,14,Black
58,2,15,Black
58,2,16,Black
58,2,17,Black
58,2,18,Black
58,2,19,Black
58,2,20,Black
58,2,21,Black
58,2,22,Black
58,2,23,Black
58,2,24,Black
58,2,25,Black
58,2,26,Black
58,2,27,Black
58,2,28,Black
58,2,29,Black
58,2,30,Black
58,2,31,Black
58,3,12,Black
58,3,13,Black
58,3,14,Black
58,3,15,Black
58,3,16,Black
58,3,17,Black
58,3,18,Black
58,3,19,Black
58,3,20,Black
58,3,21,Black
58,3,22,Black
58,3,23,Black
58,3,24,Black
58,3,25,Black
58,3,26,Black
58,3,27,Black
58,3,28,Black
58,3,29,Black
58,3,30,Black
58,3,31,Black
58,4,12,Black
58,4,13,Black
58,4,14,Black
58,4,15,Black
58,4,16,Black
58,4,17,Black
58,4,18,Black
58,4,19,Black
58,4,20,Black
58,4,21,Black
58,4,22,Black
58,4,23,Black
58,4,24,Black
58,4,25,Black
58,4,26,Black
58,4,27,Black
58,4,28,Black
58,4,29,Black
58,4,30,Black
58,4,31,Black
58,5,12,Black
58,5,13,Black
58,5,14,Black
58,5,15,Black
58,5,16,Black
58,5,17,Black
58,5,18,Black
58,5,19,Black
58,5,20,Black
58,5,21,Black
58,5,22,Black
58,5,23,Black
58,5,24,Black
58,5,25,Black
58,5,26,Black
58,5,27,Black
58,5,28,Black
58,5,29,Black
58,5,30,Black
58,5,31,Black
58,6,12,Black
58,6,13,Black
58,6,14,Black
58,6,15,Black
58,6,16,Black
58,6,17,Black
58,6,18,Black
58,6,19,Black
58,6,20,Black
58,6,21,Black
58,6,22,Black
58,6,23,Black
58,6,24,Black
58,6,25,Black
58,6,26,Black
58,6,27,Black
58,6,28,Black
58,6,29,Black
58,6,30,Black
58,6,31,Black
58,7,12,Black
58,7,13,Black
58,7,14,Black
58,7,15,Black
58,7,16,Black
58,7,17,Black
58,7,18,Black
58,7,19,Black
58,7,20,Black
58,7,21,Black
58,7,22,Black
58,7,23,Black
58,7,24,Black
58,7,25,Black
58,7,26,Black
58,7,27,Black
58,7,28,Black
58,7,29,Black
58,7,30,Black
58,7,31,Black
58,8,12,Black
58,8,13,Black
58,8,14,Black
58,8,15,Black
58,8,16,Black
58,8,17,Black
58,8,18,Black
58,8,19,Black
58,8,20,Black
58,8,21,Black
58,8,22,Black
58,8,23,Black
58,8,24,Black
58,8,25,Black
58,8,26,Black
58,8,27,Black
58,8,28,Black
58,8,29,Black
58,8,30,Black
58,8,31,Black
58,9,12,Black
58,9,13,Black
58,9,14,Black
58,9,15,Black
58,9,16,Black
58,9,17,Black
58,9,18,Black
58,9,19,Black
58,9,20,Black
58,9,21,Black
58,9,22,Black
58,9,23,Black
58,9,24,Black
58,9,25,Black
58,9,26,Black
58,9,27,Black
58,9,28,Black
58,9,29,Black
58,9,30,Black
58,9,31,Black
59,0,12,Black
59,0,13,Black
59,0,14,Black
59,0,15,Black
59,0,16,Black
59,0,17,Black
59,0,18,Black
59,0,19,Black
59,0,20,Black
59,0,21,Black
59,0,22,Black
59,0,23,Black
59,0,24,Black
59,0,25,Black
59,0,26,Black
59,0,27,Black
59,0,28,Black
59,0,29,Black
59,0,30,Black
59,0,31,Black
59,1,12,Black
59,1,13,Black
59,1,14,Black
59,1,15,Black
59,1,16,Black
59,1,17,Black
59,1,18,Black
59,1,19,Black
59,1,20,Black
59,1,21,Black
59,1,22,Black
59,1,23,Black
59,1,24,Black
59,1,25,Black
59,1,26,Black
59,1,27,Black
59,1,28,Black
59,1,29,Black
59,1,30,Black
59,1,31,Black
59,2,12,Black
59,2,13,Black
59,2,14,Black
59,2,15,Black
59,2,16,Black
59,2,17,Black
59,2,18,Black
59,2,19,Black
59,2,20,Black
59,2,21,Black
59,2,22,Black
59,2,23,Black
59,2,24,Black
59,2,25,Black
59,2,26,Black
59,2,27,Black
59,2,28,Black
59,2,29,Black
59,2,30,Black
59,2,31,Black
59,3,12,Black
59,3,13,Black
59,3,14,Black
59,3,15,Black
59,3,16,Black
59,3,17,Black
59,3,18,Black
59,3,19,Black
59,3,20,Black
59,3,21,Black
59,3,22,Black
59,3,23,Black
59,3,24,Black
59,3,25,Black
59,3,26,Black
59,3,27,Black
59,3,28,Black
59,3,29,Black
59,3,30,Black
59,3,31,Black
59,4,12,Black
59,4,13,Black
59,4,14,Black
59,4,15,Black
59,4,16,Black
59,4,17,Black
59,4,18,Black
59,4,19,Black
59,4,20,Black
59,4,21,Black
59,4,22,Black
59,4,23,Black
59,4,24,Black
59,4,25,Black
59,4,26,Black
59,4,27,Black
59,4,28,Black
59,4,29,Black
59,4,30,Black
59,4,31,Black
59,5,12,Black
59,5,13,Black
59,5,14,Black
59,5,15,Black
59,5,16,Black
59,5,17,Black
59,5,18,Black
59,5,19,Black
59,5,20,Black
59,5,21,Black
59,5,22,Black
59,5,23,Black
59,5,24,Black
59,5,25,Black
59,5,26,Black
59,5,27,Black
59,5,28,Black
59,5,29,Black
59,5,30,Black
59,5,31,Black
59,6,12,Black
59,6,13,Black
59,6,14,Black
59,6,15,Black
59,6,16,Black
59,6,17,Black
59,6,18,Black
59,6,19,Black
59,6,20,Black
59,6,21,Black
59,6,22,Black
59,6,23,Black
59,6,24,Black
59,6,25,Black
59,6,26,Black
59,6,27,Black
59,6,28,Black
59,6,29,Black
59,6,30,Black
59,6,31,Black
59,7,12,Black
59,7,13,Black
59,7,14,Black
59,7,15,Black
59,7,16,Black
59,7,17,Black
59,7,18,Black
59,7,19,Black
59,7,20,Black
59,7,21,Black
59,7,22,Black
59,7,23,Black
59,7,24,Black
59,7,25,Black
59,7,26,Black
59,7,27,Black
59,7,28,Black
59,7,29,Black
59,7,30,Black
59,7,31,Black
59,8,12,Black
59,8,13,Black
59,8,14,Black
59,8,15,Black
59,8,16,Black
59,8,17,Black
59,8,18,Black
59,8,19,Black
59,8,20,Black
59,8,21,Black
59,8,22,Black
59,8,23,Black
59,8,24,Black
59,8,25,Black
59,8,26,Black
59,8,27,Black
59,8,28,Black
59,8,29,Black
59,8,30,Black
59,8,31,Black
59,9,12,Black
59,9,13,Black
59,9,14,Black
59,9,15,Black
59,9,16,Black
59,9,17,Black
59,9,18,Black
59,9,19,Black
59,9,20,Black
59,9,21,Black
59,9,22,Black
59,9,23,Black
59,9,24,Black
59,9,25,Black
59,9,26,Black
59,9,27,Black
59,9,28,Black
59,9,29,Black
59,9,30,Black
59,9,31,Black
60,0,12,Black
60,0,13,Black
60,0,14,Black
60,0,15,Black
60,0,16,Black
60,0,17,Black
60,0,18,Black
60,0,19,Black
60,0,20,Black
60,0,21,Black
60,0,22,Black
60,0,23,Black
60,0,24,Black
60,0,25,Black
60,0,26,Black
60,0,27,Black
60,0,28,Black
60,0,29,Black
60,0,30,Black
60,0,31,Black
60,1,12,Black
60,1,13,Black
60,1,14,Black
60,1,15,Black
60,1,16,Black
60,1,17,Black
60,1,18,Black
60,1,19,Black
60,1,20,Black
60,1,21,Black
60,1,22,Black
60,1,23,Black
60,1,24,Black
60,1,25,Black
60,1,26,Black
60,1,27,Black
60,1,28,Black
60,1,29,Black
60,1,30,Black
60,1,31,Black
60,2,12,Black
60,2,13,Black
60,2,14,Black
60,2,15,Black
60,2,16,Black
60,2,17,Black
60,2,18,Black
60,2,19,Black
60,2,20,Black
60,2,21,Black
60,2,22,Black
60,2,23,Black
60,2,24,Black
60,2,25,Black
60,2,26,Black
60,2,27,Black
60,2,28,Black
60,2,29,Black
60,2,30,Black
60,2,31,Black
60,3,12,Black
60,3,13,Black
60,3,14,Black
60,3,15,Black
60,3,16,Black
60,3,17,Black
60,3,18,Black
60,3,19,Black
60,3,20,Black
60,3,21,Black
60,3,22,Black
60,3,23,Black
60,3,24,Black
60,3,25,Black
60,3,26,Black
60,3,27,Black
60,3,28,Black
60,3,29,Black
60,3,30,Black
60,3,31,Black
60,4,12,Black
60,4,13,Black
60,4,14,Black
60,4,15,Black
60,4,16,Black
60,4,17,Black
60,4,18,Black
60,4,19,Black
60,4,20,Black
60,4,21,Black
60,4,22,Black
60,4,23,Black
60,4,24,Black
60,4,25,Black
60,4,26,Black
60,4,27,Black
60,4,28,Black
60,4,29,Black
60,4,30,Black
60,4,31,Black
60,5,12,Black
60,5,13,Black
60,5,14,Black
60,5,15,Black
60,5,16,Black
60,5,17,Black
60,5,18,Black
60,5,19,Black
60,5,20,Black
60,5,21,Black
60,5,22,Black
60,5,23,Black
60,5,24,Black
60,5,25,Black
60,5,26,Black
60,5,27,Black
60,5,28,Black
60,5,29,Black
60,5,30,Black
60,5,31,Black
60,6,12,Black
60,6,13,Black
60,6,14,Black
60,6,15,Black
60,6,16,Black
60,6,17,Black
60,6,18,Black
60,6,19,Black
60,6,20,Black
60,6,21,Black
60,6,22,Black
60,6,23,Black
60,6,24,Black
60,6,25,Black
60,6,26,Black
60,6,27,Black
60,6,28,Black
60,6,29,Black
60,6,30,Black
60,6,31,Black
60,7,12,Black
60,7,13,Black
60,7,14,Black
60,7,15,Black
60,7,16,Black
60,7,17,Black
60,7,18,Black
60,7,19,Black
60,7,20,Black
60,7,21,Black
60,7,22,Black
60,7,23,Black
60,7,24,Black
60,7,25,Black
60,7,26,Black
60,7,27,Black
60,7,28,Black
60,7,29,Black
60,7,30,Black
60,7,31,Black
60,8,12,Black
60,8,13,Black
60,8,14,Black
60,8,15,Black
60,8,16,Black
60,8,17,Black
60,8,18,Black
60,8,19,Black
60,8,20,Black
60,8,21,Black
60,8,22,Black
60,8,23,Black
60,8,24,Black
60,8,25,Black
60,8,26,Black
60,8,27,Black
60,8,28,Black
60,8,29,Black
60,8,30,Black
60,8,31,Black
60,9,12,Black
60,9,13,Black
60,9,14,Black
60,9,15,Black
60,9,16,Black
60,9,17,Black
60,9,18,Black
60,9,19,Black
60,9,20,Black
60,9,21,Black
60,9,22,Black
60,9,23,Black
60,9,24,Black
60,9,25,Black
60,9,26,Black
60,9,27,Black
60,9,28,Black
60,9,29,Black
60,9,30,Black
60,9,31,Black
61,0,12,Black
61,0,13,Black
61,0,14,Black
61,0,15,Black
61,0,16,Black
61,0,17,Black
61,0,18,Black
61,0,19,Black
61,0,20,Black
61,0,21,Black
61,0,22,Black
61,0,23,Black
61,0,24,Black
61,0,25,Black
61,0,26,Black
61,0,27,Black
61,0,28,Black
61,0,29,Black
61,0,30,Black
61,0,31,Black
61,1,12,Black
61,1,13,Black
61,1,14,Black
61,1,15,Black
61,1,16,Black
61,1,17,Black
61,1,18,Black
61,1,19,Black
61,1,20,Black
61,1,21,Black
61,1,22,Black
61,1,23,Black
61,1,24,Black
61,1,25,Black
61,1,26,Black
61,1,27,Black
61,1,28,Black
61,1,29,Black
61,1,30,Black
61,1,31,Black
61,2,12,Black
61,2,13,Black
61,2,14,Black
61,2,15,Black
61,2,16,Black
61,2,17,Black
61,2,18,Black
61,2,19,Black
61,2,20,Black
61,2,21,Black
61,2,22,Black
61,2,23,Black
61,2,24,Black
61,2,25,Black
61,2,26,Black
61,2,27,Black
61,2,28,Black
61,2,29,Black
61,2,30,Black
61,2,31,Black
61,3,12,Black
61,3,13,Black
61,3,14,Black
61,3,15,Black
61,3,16,Black
61,3,17,Black
61,3,18,Black
61,3,19,Black
61,3,20,Black
61,3,21,Black
61,3,22,Black
61,3,23,Black
61,3,24,Black
61,3,25,Black
61,3,26,Black
61,3,27,Black
61,3,28,Black
61,3,29,Black
61,3,30,Black
61,3,31,Black
61,4,12,Black
61,4,13,Black
61,4,14,Black
61,4,15,Black
61,4,16,Black
61,4,17,Black
61,4,18,Black
61,4,19,Black
61,4,20,Black
61,4,21,Black
61,4,22,Black
61,4,23,Black
61,4,24,Black
61,4,25,Black
61,4,26,Black
61,4,27,Black
61,4,28,Black
61,4,29,Black
61,4,30,Black
61,4,31,Black
61,5,12,Black
61,5,13,Black
61,5,14,Black
61,5,15,Black
61,5,16,Black
61,5,17,Black
61,5,18,Black
61,5,19,Black
61,5,20,Black
61,5,21,Black
61,5,22,Black
61,5,23,Black
61,5,24,Black
61,5,25,Black
61,5,26,Black
61,5,27,Black
61,5,28,Black
61,5,29,Black
61,5,30,Black
61,5,31,Black
61,6,12,Black
61,6,13,Black
61,6,14,Black
61,6,15,Black
61,6,16,Black
61,6,17,Black
61,6,18,Black
61,6,19,Black
61,6,20,Black
61,6,21,Black
61,6,22,Black
61,6,23,Black
61,6,24,Black
61,6,25,Black
61,6,26,Black
61,6,27,Black
61,6,28,Black
61,6,29,Black
61,6,30,Black
61,6,31,Black
61,7,12,Black
61,7,13,Black
61,7,14,Black
61,7,15,Black
61,7,16,Black
61,7,17,Black
61,7,18,Black
61,7,19,Black
61,7,20,Black
61,7,21,Black
61,7,22,Black
61,7,23,Black
61,7,24,Black
61,7,25,Black
61,7,26,Black
61,7,27,Black
61,7,28,Black
61,7,29,Black
61,7,30,Black
61,7,31,Black
61,8,12,Black
61,8,13,Black
61,8,14,Black
61,8,15,Black
61,8,16,Black
61,8,17,Black
61,8,18,Black
61,8,19,Black
61,8,20,Black
61,8,21,Black
61,8,22,Black
61,8,23,Black
61,8,24,Black
61,8,25,Black
61,8,26,Black
61,8,27,Black
61,8,28,Black
61,8,29,Black
61,8,30,Black
61,8,31,Black
61,9,12,Black
61,9,13,Black
61,9,14,Black
61,9,15,Black
61,9,16,Black
61,9,17,Black
61,9,18,Black
61,9,19,Black
61,9,20,Black
61,9,21,Black
61,9,22,Black
61,9,23,Black
61,9,24,Black
61,9,25,Black
61,9,26,Black
61,9,27,Black
61,9,28,Black
61,9,29,Black
61,9,30,Black
61,9,31,Black
